Date,Hour,HOV Flow,Ordinary Flow,HOV Travel Time,Ordinary Travel Time,Avg_total_toll,Sigma_2ratio,Sigma_3ratio,Demand
2021-11-10,19,1217.8181818181818,3669.4545454545455,8.892939389219235,10.861102864505538,5.659090909090909,0.10804554623516055,0.7066721045843851,4832.467202197441
2021-11-10,18,1342.0,3872.090909090909,9.473538924594926,11.20634377262335,6.916666666666667,0.10804554623516055,0.7066721045843851,5981.170777029412
2021-11-10,17,1312.3181818181818,3767.272727272728,10.419266839637004,13.16835173211752,6.916666666666667,0.10804554623516055,0.7066721045843851,5998.016570179966
2021-11-10,16,1384.409090909091,3993.227272727273,9.396205061067432,11.335841553292926,7.0,0.10804554623516055,0.7066721045843851,4937.437617351262
2021-11-10,15,1394.3636363636365,4032.909090909091,9.094970439120605,11.119139585803284,7.0,0.10804554623516055,0.7066721045843851,5131.78200415322
2021-11-10,14,1283.1363636363635,3773.227272727273,8.9848039817219,12.419358963833895,5.875,0.10804554623516055,0.7066721045843851,5239.260732482511
2021-11-10,12,1161.590909090909,3901.5,6.943615135834847,8.271565120243263,1.3958333333333333,0.10804554623516055,0.7066721045843851,5390.835959926748
2021-11-10,10,1084.5454545454545,3783.818181818182,6.818890741525903,8.162891819468424,1.1041666666666667,0.10804554623516055,0.7066721045843851,5980.6391665747005
2021-11-10,9,1026.5454545454545,3704.818181818182,6.505400367029823,7.599341690313792,0.9583333333333334,0.10804554623516055,0.7066721045843851,6155.081796459351
2021-11-10,8,1235.090909090909,3997.9545454545455,7.599941469117589,9.255976131209476,3.2916666666666665,0.10804554623516055,0.7066721045843851,6400.492689753722
2021-11-10,7,1275.6363636363635,4030.909090909091,7.618275751911457,9.126132002206552,2.7291666666666665,0.10804554623516055,0.7066721045843851,6319.504233751652
2021-11-10,6,1058.1818181818182,3568.954545454545,6.442599245228819,7.278397269388357,1.0625,0.10804554623516055,0.7066721045843851,6090.054500219636
2021-11-10,5,669.2727272727273,2508.0454545454545,5.872977345056819,6.294570528759542,0.75,0.10804554623516055,0.7066721045843851,6049.005255717108
2021-11-10,11,1115.7272727272727,3839.818181818182,6.907500692770628,8.2787073495495,1.2083333333333333,0.10804554623516055,0.7066721045843851,5752.046988235423
2021-11-11,19,1101.3181818181818,3695.090909090909,6.766059262463737,7.383881803813383,2.0454545454545454,0.11155430025225847,0.7109161078890063,3013.3169797488035
2021-11-11,18,1303.0,3872.545454545456,9.522844251532314,11.691897276535544,6.8125,0.11155430025225847,0.7109161078890063,4531.2514624260275
2021-11-11,17,1373.8636363636365,3901.272727272728,9.718737466540508,11.97223256514981,7.0,0.11155430025225847,0.7109161078890063,5336.76040380261
2021-11-11,16,1382.409090909091,4025.727272727273,8.845822529938262,10.517117824865055,6.875,0.11155430025225847,0.7109161078890063,5127.612080411436
2021-11-11,15,1371.2727272727273,4022.181818181818,9.775902004947218,11.8148099594052,7.0,0.11155430025225847,0.7109161078890063,5211.7954868815095
2021-11-11,14,1325.3636363636365,3772.681818181818,10.07846993531022,13.224607372719378,6.666666666666667,0.11155430025225847,0.7109161078890063,5867.2952618465
2021-11-11,13,1189.909090909091,3522.181818181818,9.026442759802087,11.378751663272364,4.75,0.11155430025225847,0.7109161078890063,5901.16609351451
2021-11-11,12,1187.0454545454545,3595.409090909091,8.673026545763971,11.518438561391676,3.2291666666666665,0.11155430025225847,0.7109161078890063,5652.751997571335
2021-11-11,10,1221.090909090909,3951.136363636364,7.166568707012827,8.972578244293421,2.6041666666666665,0.11155430025225847,0.7109161078890063,5605.57143413969
2021-11-11,9,1112.1818181818182,3817.0,6.814600853724225,8.191880198764903,1.2083333333333333,0.11155430025225847,0.7109161078890063,6164.697166401738
2021-11-11,8,1081.090909090909,3796.227272727273,6.7993172474573935,7.782572450255986,1.1666666666666667,0.11155430025225847,0.7109161078890063,6364.16937452921
2021-11-11,7,1164.0454545454545,3896.590909090909,6.899451412458783,7.900628793904802,1.2916666666666667,0.11155430025225847,0.7109161078890063,6242.470962135756
2021-11-11,6,974.9090909090908,3382.2727272727275,6.377939173230734,7.248216345282676,0.9583333333333334,0.11155430025225847,0.7109161078890063,6262.705243859275
2021-11-11,5,596.5,2333.954545454545,5.814295152426072,6.339382119507887,0.75,0.11155430025225847,0.7109161078890063,6131.75351269269
2021-11-11,11,1235.2727272727273,3864.136363636364,7.448417890798684,9.30201593429628,3.2291666666666665,0.11155430025225847,0.7109161078890063,4967.750468873091
2021-11-12,19,1280.7272727272727,3823.136363636364,8.184074599051064,10.011044365642158,6.454545454545454,0.11578623448558827,0.706841727356652,3003.752808113816
2021-11-12,18,1346.3636363636365,3872.545454545456,9.263497461857495,10.988210161032834,6.916666666666667,0.11578623448558827,0.706841727356652,4729.384758027482
2021-11-12,17,1350.090909090909,3827.909090909091,10.42230752221401,12.73648228296577,7.0,0.11578623448558827,0.706841727356652,5660.219237960596
2021-11-12,16,1392.9545454545455,3991.545454545456,9.62371260503738,11.642195480634,7.0,0.11578623448558827,0.706841727356652,4962.102347204113
2021-11-12,15,1369.6363636363635,3943.136363636364,10.356495392997916,13.535065049289292,7.0,0.11578623448558827,0.706841727356652,4504.757577385232
2021-11-12,14,1314.2727272727273,3730.590909090909,10.650062837164876,14.734674861732437,6.6875,0.11578623448558827,0.706841727356652,5222.368237683512
2021-11-12,12,1250.909090909091,3759.4545454545455,8.416908928963505,11.264579751788164,3.2916666666666665,0.11578623448558827,0.706841727356652,5694.856790324752
2021-11-12,13,1253.8636363636365,3610.318181818182,9.47834508974796,12.856817464558992,5.416666666666667,0.11578623448558827,0.706841727356652,5939.048438935377
2021-11-12,10,1120.6363636363635,3681.0,7.135525667662648,8.976318597464015,1.7083333333333333,0.11578623448558827,0.706841727356652,5912.909237500476
2021-11-12,9,960.2272727272727,3311.954545454545,6.882100146584714,8.244784608777605,1.125,0.11578623448558827,0.706841727356652,6237.220109917244
2021-11-12,8,1070.8636363636365,3420.5,9.128411383311906,10.929284118224205,2.083333333333333,0.11578623448558827,0.706841727356652,6429.053294031359
2021-11-12,7,1227.1818181818182,3972.5,7.366868617683612,8.497238082733611,2.1666666666666665,0.11578623448558827,0.706841727356652,6348.798981278165
2021-11-12,6,1020.318181818182,3509.909090909091,6.328768232478435,7.214509169600567,1.0416666666666667,0.11578623448558827,0.706841727356652,6155.107228443024
2021-11-12,5,596.0,2325.681818181818,5.814216689235488,6.318950857998929,0.75,0.11578623448558827,0.706841727356652,6050.767528900541
2021-11-12,11,1199.9545454545455,3797.227272727273,7.606652448929167,9.89609096803844,2.5416666666666665,0.11578623448558827,0.706841727356652,5961.128874535145
2021-11-15,19,952.0,3378.454545454545,6.489000905771807,7.351678321749886,1.4090909090909092,0.11566132372481655,0.7056394172642063,3104.8330764241987
2021-11-15,18,1264.3636363636365,3815.5,8.48270183321542,10.269842184935976,5.541666666666667,0.11566132372481655,0.7056394172642063,4833.919724876854
2021-11-15,17,1328.4545454545455,3830.818181818182,9.597040112225994,11.634767576274108,6.833333333333333,0.11566132372481655,0.7056394172642063,5886.236650033347
2021-11-15,16,1383.0,4023.409090909091,8.59080102192376,10.340465066219169,6.871428571428571,0.11566132372481655,0.7056394172642063,5517.283656795627
2021-11-15,15,1358.5,3990.5,9.246060975573654,13.350571168687214,7.0,0.11566132372481655,0.7056394172642063,4740.086253624549
2021-11-15,14,1267.1818181818182,3584.5454545454545,10.2747338327457,15.348881271201185,6.041666666666667,0.11566132372481655,0.7056394172642063,4662.929976781766
2021-11-15,13,1137.1363636363635,3530.818181818182,7.956551623277479,10.262847559718054,2.825757575757576,0.11566132372481655,0.7056394172642063,5048.954402143673
2021-11-15,12,1026.090909090909,3604.727272727273,6.624253594990873,7.830779928852953,1.3676470588235294,0.11566132372481655,0.7056394172642063,4921.296339277055
2021-11-15,11,1005.0909090909092,3810.4545454545455,6.519477513827867,7.7952789349578495,0.9782608695652174,0.11566132372481655,0.7056394172642063,5390.438389984452
2021-11-15,10,924.1363636363636,3561.8636363636365,6.421560993448797,7.565576511202399,0.8014705882352942,0.11566132372481655,0.7056394172642063,6151.66957373966
2021-11-15,9,959.2272727272727,3594.7727272727275,6.5172778254786365,7.603458884814372,0.8958333333333334,0.11566132372481655,0.7056394172642063,6616.557816295039
2021-11-15,8,1161.1363636363635,3959.181818181818,7.365098099811774,8.402393496485102,1.9166666666666667,0.11566132372481655,0.7056394172642063,6280.532773314669
2021-11-15,7,1270.0,4123.954545454545,7.1574191665182045,8.323342460942854,2.2,0.11566132372481655,0.7056394172642063,6087.595939977232
2021-11-15,6,1036.1818181818182,3581.681818181818,6.322080392085194,7.215906014292136,1.1041666666666667,0.11566132372481655,0.7056394172642063,5918.6775491533845
2021-11-15,5,611.0909090909091,2409.8636363636365,5.8117087833094905,6.287904105481994,0.75,0.11566132372481655,0.7056394172642063,4577.3852905253125
2021-11-16,19,1093.8181818181818,3617.636363636364,7.639773270043445,9.848168148649563,2.522727272727273,0.11446280991735537,0.7010674931129477,3309.37182600795
2021-11-16,18,1310.590909090909,3737.545454545456,10.455033344456316,14.263003862500996,6.914285714285715,0.11446280991735537,0.7010674931129477,4907.029118800392
2021-11-16,17,1329.5,3743.181818181818,11.115608615803708,15.762452160805704,7.0,0.11446280991735537,0.7010674931129477,6090.049384141018
2021-11-16,16,1396.5454545454545,3911.863636363637,9.714511391829886,12.693566032795763,7.0,0.11446280991735537,0.7010674931129477,5877.2868356874615
2021-11-16,15,1332.7272727272727,3872.318181818182,9.57566502207428,13.640423252886356,7.0,0.11446280991735537,0.7010674931129477,4907.9872279638685
2021-11-16,14,1304.409090909091,3883.681818181818,8.110539883845574,10.05247287945416,4.958333333333333,0.11446280991735537,0.7010674931129477,4887.390989001287
2021-11-16,13,1161.9545454545455,3704.409090909091,8.4406322804562,10.7181744527306,2.4375,0.11446280991735537,0.7010674931129477,4409.598459244637
2021-11-16,12,905.5454545454544,2858.681818181818,10.17636791657177,14.939890028552592,3.583333333333333,0.11446280991735537,0.7010674931129477,4676.473550983421
2021-11-16,11,874.4545454545455,3351.954545454545,6.479393360973652,7.707839762747615,0.8958333333333334,0.11446280991735537,0.7010674931129477,5518.624065359782
2021-11-16,10,963.818181818182,3719.0,6.451662156421969,7.710150607695208,0.8958333333333334,0.11446280991735537,0.7010674931129477,6105.020209105779
2021-11-16,9,988.9090909090908,3716.181818181818,6.564557168704646,7.635168353455973,0.9583333333333334,0.11446280991735537,0.7010674931129477,6431.80442438312
2021-11-16,8,1197.8636363636365,3972.590909090909,7.838172239491257,9.531234301188864,2.6875,0.11446280991735537,0.7010674931129477,6395.43503895555
2021-11-16,7,1309.8636363636365,4183.818181818182,7.438528120468356,8.833627355750627,2.333333333333333,0.11446280991735537,0.7010674931129477,6361.822574360548
2021-11-16,6,1043.590909090909,3659.5,6.433911930669533,7.408169141192343,1.0285714285714285,0.11446280991735537,0.7010674931129477,6199.306999538647
2021-11-16,5,646.6818181818181,2571.681818181818,5.796406473183081,6.32431824435705,0.75,0.11446280991735537,0.7010674931129477,5359.5584168165415
2021-11-17,19,1175.0,3738.090909090909,7.950594890521006,9.873170862886974,3.5681818181818183,0.11097426874862547,0.7025951176599956,3232.2985152961714
2021-11-17,18,1340.0,3831.5,9.627264382437064,12.773054741228988,6.916666666666667,0.11097426874862547,0.7025951176599956,5030.070317050097
2021-11-17,17,1350.6363636363635,3740.636363636364,10.993693709548896,15.703018036543536,7.0,0.11097426874862547,0.7025951176599956,6062.517555193087
2021-11-17,16,1371.3636363636365,3847.9545454545455,10.229746998051734,14.45396741766822,7.0,0.11097426874862547,0.7025951176599956,5643.440924446608
2021-11-17,15,1370.7272727272727,3872.545454545456,10.202249307837858,14.425892045908835,7.0,0.11097426874862547,0.7025951176599956,5107.811716135669
2021-11-17,14,1310.9545454545455,3737.636363636364,9.63313455653938,12.495392478808242,5.770833333333333,0.11097426874862547,0.7025951176599956,5115.907058442324
2021-11-17,13,1186.409090909091,3711.863636363637,7.60088702873591,9.370735496622723,2.895833333333333,0.11097426874862547,0.7025951176599956,5216.9997692911265
2021-11-17,12,1147.7272727272727,3938.363636363637,6.972280471189903,8.443370717608508,1.6590909090909092,0.11097426874862547,0.7025951176599956,5488.377403189362
2021-11-17,11,1072.6818181818182,3878.363636363637,6.57656163681139,7.902966851666608,1.125,0.11097426874862547,0.7025951176599956,5618.274647171209
2021-11-17,10,1052.409090909091,3820.863636363637,6.632148451934104,7.8362067377434546,1.0833333333333333,0.11097426874862547,0.7025951176599956,6067.848434039696
2021-11-17,9,1052.3636363636365,3756.818181818182,6.9034953372849,8.363405247878735,1.2708333333333333,0.11097426874862547,0.7025951176599956,6505.093387958751
2021-11-17,8,1150.909090909091,3607.727272727273,9.460143513374312,12.266319545135206,3.520833333333333,0.11097426874862547,0.7025951176599956,6475.915145262049
2021-11-17,7,1287.3636363636365,4119.954545454545,7.228158247867722,8.725697799260583,2.5,0.11097426874862547,0.7025951176599956,6395.324628739793
2021-11-17,6,1075.4545454545455,3743.045454545456,6.456568208422205,7.279206861309723,1.0833333333333333,0.11097426874862547,0.7025951176599956,6253.383300469878
2021-11-17,5,631.4545454545455,2513.1363636363635,5.792776698141333,6.2804007145252045,0.75,0.11097426874862547,0.7025951176599956,5727.142072119516
2021-11-18,19,1163.4545454545455,3498.909090909091,10.185133343672366,15.02361712164389,4.85,0.10896220729555889,0.7079146623420738,3266.797480161819
2021-11-18,18,1132.1818181818182,3271.5454545454545,15.000266776420316,21.01813537784941,6.909090909090909,0.10896220729555889,0.7079146623420738,4846.856093579852
2021-11-18,17,1202.0454545454545,3230.0454545454545,12.696637992090148,19.351197145766488,6.45,0.10896220729555889,0.7079146623420738,6211.315934305802
2021-11-18,16,1393.0,3921.545454545456,10.172529883377988,13.989686860246255,7.0,0.10896220729555889,0.7079146623420738,5848.394302718192
2021-11-18,15,1383.3636363636365,3882.409090909091,10.960217572161689,15.427362158989482,7.0,0.10896220729555889,0.7079146623420738,5177.751208527127
2021-11-18,14,1211.6363636363635,3335.954545454545,10.157094361535837,14.136861812826272,6.1875,0.10896220729555889,0.7079146623420738,5051.484781586355
2021-11-18,13,1255.409090909091,3953.545454545456,7.672453089810666,9.39341542667679,2.757142857142857,0.10896220729555889,0.7079146623420738,5256.346328994243
2021-11-18,12,1150.6818181818182,3957.318181818182,6.948648251609976,8.309501315848953,1.7083333333333333,0.10896220729555889,0.7079146623420738,5512.141215576688
2021-11-18,11,1072.3636363636365,3937.909090909091,6.517640485922396,7.727943875975743,1.0416666666666667,0.10896220729555889,0.7079146623420738,5944.158635854384
2021-11-18,10,1043.5,3649.818181818182,7.050091595730552,9.010020363654856,1.4166666666666667,0.10896220729555889,0.7079146623420738,5607.803484907756
2021-11-18,9,1070.1818181818182,3776.090909090909,7.072270948430366,8.711295614534768,1.3541666666666667,0.10896220729555889,0.7079146623420738,6573.231636839794
2021-11-18,8,1183.2272727272727,3912.0,7.993591757926636,9.94328780635279,2.7916666666666665,0.10896220729555889,0.7079146623420738,6527.998659394975
2021-11-18,7,1295.1818181818182,3978.909090909091,8.567481034276168,10.898821232581728,3.5625,0.10896220729555889,0.7079146623420738,5858.2673819973315
2021-11-18,6,1037.090909090909,3599.318181818182,6.640068736381288,7.571413768165125,1.0833333333333333,0.10896220729555889,0.7079146623420738,5726.7520095304135
2021-11-18,5,636.9090909090909,2543.7272727272725,5.815317267190654,6.24579872291615,0.7708333333333334,0.10896220729555889,0.7079146623420738,5853.506606483756
2021-11-19,19,1230.409090909091,3637.772727272728,9.377592366698105,11.892377925355698,5.363636363636363,0.11405777056146892,0.7088820734860786,3207.75066333257
2021-11-19,18,1334.909090909091,3646.545454545456,11.812457396008869,15.72474275838821,7.0,0.11405777056146892,0.7088820734860786,4881.164783722755
2021-11-19,17,1321.7727272727273,3627.409090909091,12.32991726298104,16.936185102485585,7.0,0.11405777056146892,0.7088820734860786,5742.293851814055
2021-11-19,16,1245.6818181818182,3370.818181818182,13.53796983818456,19.61818003862708,7.0,0.11405777056146892,0.7088820734860786,5262.046439043832
2021-11-19,15,1270.090909090909,3525.909090909091,12.187622681871364,17.94133679223539,7.0,0.11405777056146892,0.7088820734860786,4883.083939355043
2021-11-19,14,1343.909090909091,3729.363636363637,10.408814032826529,15.288448658264029,7.0,0.11405777056146892,0.7088820734860786,4676.641567921037
2021-11-19,13,1297.9545454545455,3749.0,9.33021661580055,12.38467293320895,5.166666666666667,0.11405777056146892,0.7088820734860786,4596.992965403225
2021-11-19,12,1223.9545454545455,3823.545454545456,7.757265521577697,9.701316127760254,3.1875,0.11405777056146892,0.7088820734860786,5865.2281242826275
2021-11-19,11,928.3636363636364,3486.5454545454545,6.555019938766027,7.511189292996579,0.9583333333333334,0.11405777056146892,0.7088820734860786,6090.466828716452
2021-11-19,10,965.2727272727273,3435.954545454545,6.8505041267438855,8.04904088357861,1.3958333333333333,0.11405777056146892,0.7088820734860786,6401.3331097205655
2021-11-19,9,1012.8636363636364,3648.318181818182,6.8460997760288365,7.900424246358384,1.0625,0.11405777056146892,0.7088820734860786,6193.62360181864
2021-11-19,8,1103.6818181818182,3807.545454545456,6.974567845730246,7.934262854885588,1.8611111111111112,0.11405777056146892,0.7088820734860786,6013.271218724344
2021-11-19,7,1244.6818181818182,4078.727272727273,6.995972253244409,8.051457644212483,1.8541666666666667,0.11405777056146892,0.7088820734860786,6200.408932127409
2021-11-19,6,1042.409090909091,3630.818181818182,6.3716675216780185,7.213096805150688,1.0625,0.11405777056146892,0.7088820734860786,6132.895635907576
2021-11-19,5,635.9090909090909,2484.954545454545,5.801045372786771,6.279157859303887,0.75,0.11405777056146892,0.7088820734860786,5813.042530621296
2021-11-22,19,1064.6818181818182,3627.681818181818,7.169913374696771,8.796855950097541,2.227272727272727,0.11013921963729621,0.7188129694083165,3149.6992292561026
2021-11-22,18,1286.8181818181818,3771.9545454545455,9.455708333097098,13.001073280080831,6.916666666666667,0.11013921963729621,0.7188129694083165,4674.676583421123
2021-11-22,17,1352.0,3795.136363636364,10.109705725215772,13.677758995615113,6.833333333333333,0.11013921963729621,0.7188129694083165,5351.389555727029
2021-11-22,16,1345.3181818181818,4025.5,7.74848271808165,8.732426090267552,4.604166666666667,0.11013921963729621,0.7188129694083165,5254.035548219139
2021-11-22,15,1292.7272727272727,3770.409090909091,9.783680802345676,13.532567926100471,6.291666666666667,0.11013921963729621,0.7188129694083165,4909.015982044889
2021-11-22,14,1303.8636363636365,3666.772727272728,10.053712141475517,14.656961071990215,6.6875,0.11013921963729621,0.7188129694083165,5405.69489576922
2021-11-22,13,1215.5454545454545,3715.363636363637,7.847462900134268,10.898174159699115,3.125,0.11013921963729621,0.7188129694083165,5615.287573811965
2021-11-22,12,1156.0454545454545,3691.727272727273,7.347905912460354,11.204803862606424,2.145833333333333,0.11013921963729621,0.7188129694083165,5586.1168468197
2021-11-22,11,1194.1818181818182,3752.409090909091,7.493812694839182,10.1355244605242,2.3203125,0.11013921963729621,0.7188129694083165,5841.48106747967
2021-11-22,10,1129.7272727272727,3915.9545454545455,6.854384603274762,8.548572382410788,1.4166666666666667,0.11013921963729621,0.7188129694083165,6226.36689770604
2021-11-22,9,1014.0454545454544,3625.636363636364,6.70935270304599,8.113478079414431,1.175,0.11013921963729621,0.7188129694083165,6208.82146414508
2021-11-22,8,1074.8636363636365,3785.0,6.867702512637072,8.324175062043132,1.7166666666666666,0.11013921963729621,0.7188129694083165,5742.4904647321955
2021-11-22,7,1143.0454545454545,3898.227272727273,6.790203582538188,8.126313081969867,1.3484848484848484,0.11013921963729621,0.7188129694083165,6285.141750265629
2021-11-22,6,978.7272727272727,3504.318181818182,6.301221056297679,7.232035966987746,0.9791666666666666,0.11013921963729621,0.7188129694083165,6173.530598826775
2021-11-22,5,613.3636363636364,2450.909090909091,5.836367336555811,6.322638239689417,0.75,0.11013921963729621,0.7188129694083165,5200.817324500259
2021-11-23,19,1207.5,3756.5,8.54061668259619,11.29411105670744,5.113636363636363,0.1101881745708345,0.7115631758768768,3201.220600510704
2021-11-23,18,1352.8181818181818,3846.318181818182,10.130772538010678,13.369013866600564,7.0,0.1101881745708345,0.7115631758768768,4840.54266323442
2021-11-23,17,1366.7272727272727,3845.136363636364,10.35168888684431,14.629997140447578,7.0,0.1101881745708345,0.7115631758768768,5394.941477295972
2021-11-23,16,1413.0,4009.272727272728,9.251896440888864,12.38881227075668,7.0,0.1101881745708345,0.7115631758768768,5212.084633026634
2021-11-23,15,1378.2272727272727,3925.272727272728,9.873790911681562,14.051804510849196,7.0,0.1101881745708345,0.7115631758768768,5053.288908877944
2021-11-23,14,1328.8181818181818,3734.818181818182,9.834530632475548,13.129132271943272,6.791666666666667,0.1101881745708345,0.7115631758768768,5719.523261517908
2021-11-23,13,1270.909090909091,3659.590909090909,9.240998147132878,14.004295332633998,4.395833333333333,0.1101881745708345,0.7115631758768768,5735.924467758077
2021-11-23,12,1204.6818181818182,3557.7727272727275,8.984879006276158,14.265378777337013,3.6041666666666665,0.1101881745708345,0.7115631758768768,5988.562448166283
2021-11-23,11,1161.2727272727273,3799.181818181818,7.4650161134347695,11.067441943850309,2.2916666666666665,0.1101881745708345,0.7115631758768768,6164.718244217356
2021-11-23,10,1198.409090909091,3907.136363636364,7.265661856952025,10.201288807234176,1.9428571428571428,0.1101881745708345,0.7115631758768768,6143.663977996209
2021-11-23,9,1053.0454545454545,3671.4545454545455,6.929390791729858,8.635513691991662,1.3541666666666667,0.1101881745708345,0.7115631758768768,6572.743035312288
2021-11-23,8,1063.090909090909,3883.863636363637,6.655044114551589,7.811205372920249,1.2083333333333333,0.1101881745708345,0.7115631758768768,6555.685895027726
2021-11-23,7,1137.409090909091,3984.090909090909,6.714691187611675,7.840361673852027,1.2142857142857142,0.1101881745708345,0.7115631758768768,6475.080461446201
2021-11-23,6,1017.318181818182,3624.409090909091,6.397253776195706,7.452121272212434,0.9583333333333334,0.1101881745708345,0.7115631758768768,6300.095025282118
2021-11-23,5,626.3636363636364,2491.818181818182,5.768270061389493,6.204339422175277,0.75,0.1101881745708345,0.7115631758768768,5952.93209014744
2021-11-24,19,1106.0,3812.045454545456,6.761634527742475,7.568169197147037,1.818181818181818,0.11018223863950312,0.7192951938523877,3101.015178511674
2021-11-24,18,1265.1818181818182,3722.909090909091,9.35023243244058,11.673025323356583,5.666666666666667,0.11018223863950312,0.7192951938523877,4662.103035548725
2021-11-24,17,1205.909090909091,3594.7727272727275,9.890129501402187,13.3133952417391,5.666666666666667,0.11018223863950312,0.7192951938523877,5270.025761139273
2021-11-24,16,1378.090909090909,3998.363636363637,9.368164619805205,11.714890784907285,7.0,0.11018223863950312,0.7192951938523877,5190.211682442232
2021-11-24,15,1366.9545454545455,3844.363636363637,10.065912804320394,13.40125178200917,7.0,0.11018223863950312,0.7192951938523877,5197.0908196326045
2021-11-24,14,1351.7272727272727,3707.0,10.899385989697508,15.23840906666805,7.0,0.11018223863950312,0.7192951938523877,5691.091264331542
2021-11-24,13,1276.9545454545455,3495.0454545454545,11.390135158049684,15.09656035740672,7.0,0.11018223863950312,0.7192951938523877,5420.396607264212
2021-11-24,12,1212.090909090909,3871.0,8.32506646946179,9.89716471320595,5.416666666666667,0.11018223863950312,0.7192951938523877,5814.8527016831285
2021-11-24,11,1104.590909090909,3642.045454545456,10.439070894374458,12.152874124034671,2.7916666666666665,0.11018223863950312,0.7192951938523877,5845.6316705613635
2021-11-24,10,1172.3636363636365,3617.272727272728,8.469845911576506,12.339743694997772,2.7291666666666665,0.11018223863950312,0.7192951938523877,6294.160221433311
2021-11-24,9,1089.909090909091,3823.818181818182,6.9132471566506695,8.309153162810546,1.2291666666666667,0.11018223863950312,0.7192951938523877,6328.388374326023
2021-11-24,8,1051.5454545454545,3896.181818181818,6.737119864863139,7.778317985034143,1.1041666666666667,0.11018223863950312,0.7192951938523877,6395.758168123519
2021-11-24,7,1107.8636363636365,3890.409090909091,6.8270668595663615,7.828418148722816,1.25,0.11018223863950312,0.7192951938523877,5841.939930663845
2021-11-24,6,980.6363636363636,3495.7727272727275,6.297391606274063,7.267856098451181,0.9583333333333334,0.11018223863950312,0.7192951938523877,5931.460162508971
2021-11-24,5,608.9545454545455,2407.954545454545,5.765621998137504,6.251498121199725,0.75,0.11018223863950312,0.7192951938523877,5190.517648105793
2021-11-29,19,990.2272727272727,3526.7727272727275,6.719518355293143,7.705557866630496,1.5909090909090908,0.1106716499147284,0.717914292971443,3153.415294888587
2021-11-29,18,1264.909090909091,3757.636363636364,9.422316043885264,12.96903722629783,6.25,0.1106716499147284,0.717914292971443,4649.602642639825
2021-11-29,17,1304.5,3735.136363636364,10.66050410125752,15.309981608495582,7.0,0.1106716499147284,0.717914292971443,5720.062515571077
2021-11-29,16,1322.2727272727273,3828.636363636364,9.6426773026296,12.997049456159118,7.0,0.1106716499147284,0.717914292971443,5472.16690400997
2021-11-29,15,1327.7272727272727,3861.727272727273,9.425216656792044,12.628900808493327,6.916666666666667,0.1106716499147284,0.717914292971443,4682.419178327358
2021-11-29,14,1275.590909090909,3660.4545454545455,9.61190871556831,13.04950604632868,4.895833333333333,0.1106716499147284,0.717914292971443,4900.726888014025
2021-11-29,13,1173.5454545454545,3626.227272727273,8.635393757052702,11.372382832130448,2.8125,0.1106716499147284,0.717914292971443,5218.542868115357
2021-11-29,12,1136.1363636363635,3754.590909090909,7.198783119003597,9.646654029776805,1.8333333333333333,0.1106716499147284,0.717914292971443,5405.949177501219
2021-11-29,11,1063.0,3882.818181818182,6.625014692658791,8.02870170991306,1.1041666666666667,0.1106716499147284,0.717914292971443,5590.065036572061
2021-11-29,10,993.7727272727273,3593.8636363636365,6.871098679798953,8.659196894850657,1.25,0.1106716499147284,0.717914292971443,6003.687528929817
2021-11-29,9,920.818181818182,3545.7272727272725,6.454133585931291,7.7102033353402515,0.9791666666666666,0.1106716499147284,0.717914292971443,6283.033783811449
2021-11-29,8,1147.590909090909,3854.227272727273,7.066315759156768,8.826500495585089,1.875,0.1106716499147284,0.717914292971443,6258.047895980927
2021-11-29,7,1209.4545454545455,4010.909090909091,6.6838868590513645,7.950306823976436,2.105769230769231,0.1106716499147284,0.717914292971443,6320.380657798244
2021-11-29,6,959.5454545454544,3509.1363636363635,6.317208317594964,7.275505883225877,0.9375,0.1106716499147284,0.717914292971443,6129.603994551442
2021-11-29,5,610.5,2459.181818181818,5.819163811264355,6.274723806288096,0.75,0.1106716499147284,0.717914292971443,4823.34492260633
2021-11-30,19,1058.409090909091,3691.181818181818,6.731594889595807,7.662067030953646,1.8636363636363635,0.1068159992595078,0.7190294924157401,3301.2460930569223
2021-11-30,18,1299.8181818181818,3804.272727272728,9.492305849191688,12.771177986139971,6.75,0.1068159992595078,0.7190294924157401,4888.084588158433
2021-11-30,17,1358.3636363636365,3795.045454545456,10.337035250508375,14.605453166501858,7.0,0.1068159992595078,0.7190294924157401,5542.926543074932
2021-11-30,16,1387.0454545454545,3944.0,9.840573655171912,13.92846418510302,7.0,0.1068159992595078,0.7190294924157401,5803.691028156182
2021-11-30,15,1341.0454545454545,3760.227272727273,10.944995942012593,16.914157130654086,7.0,0.1068159992595078,0.7190294924157401,4885.877991552804
2021-11-30,14,1211.3636363636365,3516.0454545454545,10.210101649757092,13.81236416208456,4.979166666666667,0.1068159992595078,0.7190294924157401,4854.763531744913
2021-11-30,13,1201.409090909091,3695.409090909091,8.149002399655851,11.56821114912867,2.6666666666666665,0.1068159992595078,0.7190294924157401,4592.392393742641
2021-11-30,12,1131.6363636363635,3864.909090909091,6.763015868049546,8.788902291386332,1.6041666666666667,0.1068159992595078,0.7190294924157401,5426.150455571186
2021-11-30,11,927.9090909090908,3468.0,6.435329076887637,7.6383694624478995,0.9166666666666666,0.1068159992595078,0.7190294924157401,5758.330771494142
