Date,Hour,HOV Flow,Ordinary Flow,HOV Travel Time,Ordinary Travel Time,Avg_total_toll,Sigma_2ratio,Sigma_3ratio,Demand,Sigma_o,Sigma_toll,Sigma_pool2,Sigma_pool3
2021-01-04,12,893.1818181818181,3580.590909090909,6.676357869391572,7.843696683444213,0.75,0.14317343173431735,0.6142988929889299,4767.310291850317,0.6879357915295635,0.19046734211256544,0.11694962328444383,0.004647184298253372
2021-01-05,13,1102.1363636363635,4136.318181818182,6.549284218402123,7.646466823081269,0.9583333333333334,0.1482324301439458,0.6029053767993227,5592.4326076711795,0.7070257542276451,0.16806488724358604,0.11986209547031391,0.005047228558846072
2021-01-05,19,727.0909090909091,2941.7272727272725,5.840876765500509,6.470109216544841,0.75,0.1482324301439458,0.6029053767993227,3824.9131445473076,0.7342167556393215,0.18478086221845846,0.07914928218846147,0.0018530213353458364
2021-01-05,18,998.2272727272727,3672.318181818182,6.6434681609746224,8.322209342341063,1.5416666666666667,0.1482324301439458,0.6029053767993227,5191.797847088433,0.6906315065270645,0.11247220595544649,0.18518996907325203,0.011706284596354343
2021-01-05,17,1152.6363636363635,3946.545454545456,7.575252175128281,9.05085862519785,2.0625,0.1482324301439458,0.6029053767993227,5730.521873708973,0.7252463174202233,0.058046358919697935,0.2058005636515683,0.010906696220095269
2021-01-05,16,1169.1818181818182,4000.590909090909,7.709436635033162,9.338736145947667,2.270833333333333,0.1482324301439458,0.6029053767993227,5888.844511580834,0.7219741163615462,0.038154336635140014,0.22684152864134627,0.013029999294783599
2021-01-05,14,1144.909090909091,3874.681818181818,8.225631712926784,10.481695732418409,2.1666666666666665,0.1482324301439458,0.6029053767993227,5843.003773964344,0.6736501822700097,0.05194163123961883,0.25209566747737505,0.022312446393569874
2021-01-05,12,960.318181818182,3819.272727272728,6.352000582737522,7.394537577738585,0.7714285714285715,0.1482324301439458,0.6029053767993227,5062.266201137329,0.7001717569438746,0.18948033857527707,0.1063536379889342,0.0039942358377607744
2021-01-05,15,1131.6818181818182,3839.818181818182,8.56713513766864,11.32853612822916,2.333333333333333,0.1482324301439458,0.6029053767993227,5962.302254066076,0.6404100951731367,0.03786548704764209,0.2898309719537757,0.031893404186996974
2021-01-05,10,877.3181818181819,3584.0,6.539234897491655,7.620261731584682,0.75,0.1482324301439458,0.6029053767993227,4735.720211019335,0.6955622245027093,0.18994787020806828,0.11030149293548606,0.004188354193241712
2021-01-05,9,848.0,3493.181818181818,6.5555666629816765,7.67869566276721,0.75,0.1482324301439458,0.6029053767993227,4617.069861544947,0.6917515662056232,0.19021123815641844,0.11362528465129562,0.004411886797454629
2021-01-05,8,919.9545454545456,3686.636363636364,6.574131530986096,7.660947251676471,0.75,0.1482324301439458,0.6029053767993227,4891.467257779102,0.6949417901523973,0.18998529200673536,0.110855097253514,0.004217766288737758
2021-01-05,7,931.2727272727273,3661.818181818182,6.571670989699175,7.662198286520601,0.7916666666666666,0.1482324301439458,0.6029053767993227,4884.095239893173,0.6976476372480404,0.18459818759149157,0.1135245916584641,0.004229534667130199
2021-01-05,6,844.5454545454545,3316.954545454545,6.368248557112159,7.276264852863103,0.75,0.1482324301439458,0.6029053767993227,4384.885604181717,0.7105882534120633,0.18860922039955424,0.09754352470578462,0.003258928668898183
2021-01-05,5,579.5909090909091,2441.318181818182,5.828128432461934,6.406030104437484,0.75,0.1482324301439458,0.6029053767993227,3143.817658590709,0.7387015854247384,0.18364117776332042,0.07605711059012778,0.0016000747243331533
2021-01-05,11,917.9090909090908,3745.727272727273,6.482014850115549,7.579003970817383,0.75,0.1482324301439458,0.6029053767993227,4953.726399338832,0.6942575501722612,0.190050100565986,0.11140978996114764,0.004282473210641831
2021-01-06,19,742.7272727272727,2986.7272727272725,5.898471871884345,6.513327431059328,0.75,0.1431176857996859,0.604057956330108,3886.216550002422,0.7354354886643609,0.1844808405479365,0.0783070777108337,0.0017765491435261741
2021-01-06,18,1057.2727272727273,3827.545454545456,6.7936235743762,8.040352958212729,1.5833333333333333,0.1431176857996859,0.604057956330108,5350.507097385881,0.7243748416502334,0.1041034693950756,0.16386836145171552,0.007653302462373241
2021-01-06,17,1181.7727272727273,4015.0,8.269201190048369,9.697405098634128,2.1875,0.1431176857996859,0.604057956330108,5854.818762888197,0.7344144150583509,0.04419415540965148,0.21120228973397537,0.01018909196341346
2021-01-06,16,1230.409090909091,4195.045454545455,7.50976763640509,8.576898674856118,2.4545454545454546,0.1431176857996859,0.604057956330108,5911.182731757603,0.8375835504983301,0.0,0.1566395039258512,0.005776894660009764
2021-01-06,15,1156.2272727272727,3897.0,9.17049866654401,13.258509079382026,2.333333333333333,0.1431176857996859,0.604057956330108,6522.6228666239285,0.527689324958723,0.04019229397539516,0.3768128254042957,0.055305511117862124
2021-01-06,14,1162.5,3816.909090909091,8.77905464775744,11.619719139806952,2.7291666666666665,0.1431176857996859,0.604057956330108,6045.477788592497,0.6523776618322263,0.006596573534105083,0.30605412810521565,0.03497156391673216
2021-01-06,13,1083.5,3806.818181818182,7.622925935745656,9.353515214706595,1.5416666666666667,0.1431176857996859,0.604057956330108,5448.442966000537,0.6864773363709304,0.11272824935335247,0.18855280401966973,0.012241587535439916
2021-01-06,12,1026.0,4002.681818181818,6.487383351280736,7.536265563006756,0.7916666666666666,0.1431176857996859,0.604057956330108,5337.8570265957105,0.7011889978645043,0.1843078830106944,0.11048528051495245,0.004017766908255673
2021-01-06,10,876.2272727272727,3615.181818181818,6.644664165233717,7.756546622353597,0.75,0.1431176857996859,0.604057956330108,4774.595989951861,0.692691778277692,0.19014283822602362,0.11279461018468542,0.004370709754129298
2021-01-06,9,859.2272727272727,3542.8636363636365,6.572932098161796,7.604989577539248,0.75,0.1431176857996859,0.604057956330108,4663.077119462455,0.6997580285107293,0.18961451400688445,0.10669789635485233,0.003929526993991406
2021-01-06,8,949.4090909090908,3748.636363636364,6.536170445837864,7.549761195718256,0.75,0.1431176857996859,0.604057956330108,4973.969014244364,0.7008431736204351,0.18948043878713655,0.10586448713124733,0.0038118780467690846
2021-01-06,7,951.5909090909092,3718.636363636364,6.481650160479246,7.427366814100855,0.7714285714285715,0.1431176857996859,0.604057956330108,4925.121872887126,0.7089357979101778,0.18871320163274308,0.09888026568778661,0.003470698623713182
2021-01-06,6,847.9545454545455,3302.090909090909,6.315202392483686,7.120881917917423,0.7708333333333334,0.1431176857996859,0.604057956330108,4353.303919405534,0.7202475879023508,0.1872849336866218,0.08972619760590965,0.0027412748171886316
2021-01-06,5,570.0909090909091,2398.681818181818,5.824623773439177,6.377595384944032,0.75,0.1431176857996859,0.604057956330108,3087.47094298997,0.7405906676981191,0.1830113259621854,0.07492139499499674,0.0014765424122134576
2021-01-06,11,907.5909090909092,3715.590909090909,6.449121859667359,7.48610111256858,0.75,0.1431176857996859,0.604057956330108,4898.097875994213,0.6994160479717857,0.1896494417707833,0.10697551616733053,0.003958939055325809
2021-01-07,13,1110.3181818181818,4133.363636363636,6.678224285292145,7.867103613219903,1.0625,0.14940244055856083,0.5980374889923261,5634.788867066522,0.7052388568067101,0.15783469262224126,0.13124975504939182,0.005676660495763634
2021-01-07,19,772.3636363636364,3103.681818181818,6.100254147097838,6.815993126304409,0.7727272727272727,0.14940244055856083,0.5980374889923261,4050.977591736627,0.7284036562141638,0.1859898321688293,0.08332992247032342,0.0022765606688019313
2021-01-07,18,1059.1363636363635,3797.636363636364,6.959606535642242,7.967418777471393,1.5,0.14940244055856083,0.5980374889923261,5257.266982380948,0.737351453897785,0.11194916460032414,0.14572259271011823,0.00497673407221126
2021-01-07,17,1166.7272727272727,3959.5,7.975299483920609,9.765458603583992,2.520833333333333,0.14940244055856083,0.5980374889923261,5921.236617229456,0.7187343918606464,0.018100844647174076,0.24707477237329423,0.016089913384634294
2021-01-07,16,1194.909090909091,4068.772727272728,7.646358347137835,9.405267526955022,2.333333333333333,0.14940244055856083,0.5980374889923261,6035.84307088611,0.7154924302114887,0.033747707919603895,0.23546373720223154,0.015296043154320439
2021-01-07,14,1190.6363636363635,4027.681818181818,7.929803826030159,10.095447153737688,2.395833333333333,0.14940244055856083,0.5980374889923261,6093.005749236761,0.6895458247450318,0.030628387370879955,0.25796720635179304,0.021858537344114956
2021-01-07,12,1013.1363636363636,3976.545454545456,6.678579952127435,7.865700892063361,0.7941176470588235,0.14940244055856083,0.5980374889923261,5328.099292838448,0.6893808330404293,0.1851723290326427,0.12069374230480054,0.0047530714883000065
2021-01-07,15,1190.590909090909,4026.181818181818,8.419687362741232,10.871605904009105,2.6041666666666665,0.14940244055856083,0.5980374889923261,6218.051885429269,0.6762494642356771,0.010942951588128337,0.285063678964498,0.02774386169819652
2021-01-07,10,887.9090909090909,3614.681818181818,6.856669995988335,8.116247107764385,0.75,0.14940244055856083,0.5980374889923261,4818.227723718129,0.6797561284992679,0.19094378850960692,0.12414697689716533,0.005153073356044927
2021-01-07,5,581.7272727272727,2422.681818181818,5.895213771303467,6.471784277077528,0.75,0.14940244055856083,0.5980374889923261,3126.6318306428216,0.7387408075093339,0.18360892273102739,0.07605601669433705,0.0015941921760013779
2021-01-07,6,836.1818181818181,3295.909090909091,6.567781129227931,7.353388946383068,0.75,0.14940244055856083,0.5980374889923261,4331.7040350286425,0.7214087896378963,0.18730594403122114,0.08864981884397982,0.0026353888955452484
2021-01-07,7,957.5454545454544,3705.818181818182,6.7895854926645205,7.69012524329589,0.7916666666666666,0.14940244055856083,0.5980374889923261,4919.150045760681,0.7140227745279119,0.1830556381649648,0.0996979023972131,0.00322363674352299
2021-01-07,11,908.7272727272727,3715.590909090909,6.769324157097872,7.95054855337272,0.75,0.14940244055856083,0.5980374889923261,4930.9306333352215,0.6866697927563867,0.19054382416960935,0.11805682644202883,0.004729538333662564
2021-01-07,9,854.2727272727273,3531.318181818182,6.870377873238606,8.077226628726956,0.75,0.14940244055856083,0.5980374889923261,4681.663534015713,0.6844595210159174,0.1906803427598459,0.11999524549046413,0.004864834326064729
2021-01-07,8,948.318181818182,3794.681818181818,6.862275158624752,7.944044162042219,0.75,0.14940244055856083,0.5980374889923261,5034.727415700844,0.6955574045131762,0.18995269022126848,0.11030149293548606,0.004188354210323528
2021-01-08,14,1191.7272727272727,3940.318181818182,9.109891210353048,13.184495477257869,2.833333333333333,0.14624051506093355,0.6061393423775581,6651.050316496793,0.555577883837746,0.008343908830931576,0.3739986975597005,0.062079439712876834
2021-01-08,19,870.9090909090909,3388.8636363636365,6.251682271484864,7.138674096233536,0.8409090909090909,0.14624051506093355,0.6061393423775581,4499.156982629433,0.7174474844207948,0.17734943567909986,0.1015735248992162,0.0036295461287716834
2021-01-08,18,1142.6363636363635,3902.272727272728,7.952631946116512,9.552544429631906,2.208333333333333,0.14624051506093355,0.6061393423775581,5713.330410295877,0.7219794023154277,0.04823726508170332,0.21717370835434768,0.012609566416935102
2021-01-08,17,1155.0454545454545,3863.0,8.582749388539176,12.648443479144037,3.4791666666666665,0.14624051506093355,0.6061393423775581,6394.216904424178,0.5869369959181132,0.005204901977768639,0.34010490460846843,0.06775315485748633
2021-01-08,16,1177.7272727272727,3931.090909090909,8.689672582504597,10.9756186204603,2.7916666666666665,0.14624051506093355,0.6061393423775581,6045.380125473828,0.6941813513759548,0.004449777998064812,0.2759439953439705,0.02542483529651951
2021-01-08,15,1217.909090909091,4046.545454545456,9.359007532886466,13.726867044558537,3.0625,0.14624051506093355,0.6061393423775581,6905.296563666649,0.5411115505549146,0.007560727545864936,0.379586216550524,0.07174147366566719
2021-01-08,13,1169.9545454545455,4182.090909090909,7.42279827686848,8.9327337816495,1.3541666666666667,0.14624051506093355,0.6061393423775581,5869.998134943184,0.6941182707979249,0.1327308429556599,0.16317991836024598,0.009970935390389232
2021-01-08,12,1114.590909090909,4199.045454545455,7.095880729768775,8.398803081107076,1.068181818181818,0.14624051506093355,0.6061393423775581,5736.481588150242,0.6961753083433642,0.1585584357394113,0.1387954555089543,0.0064707906170256525
2021-01-08,11,1003.681818181818,4003.409090909091,7.098282199006541,8.469354584050967,0.8958333333333334,0.14624051506093355,0.6061393423775581,5406.714467208218,0.6792216145554121,0.17527321809858856,0.13854607427394197,0.006959015438680015
2021-01-08,10,917.0,3560.818181818182,7.452082312705551,9.27035281898124,0.9583333333333334,0.14624051506093355,0.6061393423775581,4943.2419382844455,0.6435746030066368,0.17149686479220583,0.17479294870717513,0.010135536003417302
2021-01-08,9,875.9545454545455,3583.5454545454545,7.0384043695562015,8.300125549744823,0.75,0.14624051506093355,0.6061393423775581,4772.863740095891,0.6794570385347367,0.190954035129496,0.12442405253154029,0.0051648383124151195
2021-01-08,8,924.1363636363636,3672.681818181818,6.924128590478452,8.057092156404257,0.75,0.14624051506093355,0.6061393423775581,4891.277725329623,0.6908145472587355,0.19026993745805437,0.11445650878913949,0.0044589463232374985
2021-01-08,7,926.318181818182,3621.272727272728,6.922979815664079,8.06164990883611,0.7916666666666666,0.14624051506093355,0.6061393423775581,4845.892363110121,0.6934775869023247,0.18490732408490604,0.11711491400566923,0.004500126805668882
2021-01-08,6,805.1363636363636,3196.2272727272725,6.758303566664223,7.791833188629676,0.75,0.14624051506093355,0.6061393423775581,4238.609740999372,0.699741629906217,0.1896249959786484,0.10669789635485233,0.003935409125503608
2021-01-08,5,544.6363636363636,2311.2272727272725,6.492073311116023,7.378059872822007,0.75,0.14624051506093355,0.6061393423775581,3006.7501637533596,0.712286566727197,0.18840124457305765,0.09615323498296455,0.0031589269726016323
2021-01-11,18,1024.090909090909,3725.090909090909,6.41975337846534,7.495351830943043,1.4583333333333333,0.15061644373478522,0.5924142083082481,5139.984989230848,0.7315983970516857,0.11822799131232345,0.14450271187488417,0.0056708649473928814
2021-01-11,17,1174.8181818181818,4036.0,6.941007503757101,8.529419177922062,2.0416666666666665,0.15061644373478522,0.5924142083082481,5864.674225423702,0.7171262774178992,0.06404571916601369,0.20636853010599723,0.012459417437991085
2021-01-11,16,1155.1363636363635,3979.136363636364,7.14680733875149,8.480119133386374,2.2291666666666665,0.15061644373478522,0.5924142083082481,5768.713121237825,0.755337499139479,0.02769579923773864,0.20798966750338782,0.008976994794581677
2021-01-11,15,1156.0,3972.181818181818,8.047422394401792,10.374540437351396,2.7291666666666665,0.15061644373478522,0.5924142083082481,6082.201072686666,0.6898567059376282,0.004930877255266108,0.2797241153516066,0.025488245072039305
2021-01-11,14,1161.5454545454545,3847.090909090909,8.575728400861289,11.029906273256698,2.708333333333333,0.15061644373478522,0.5924142083082481,5975.595773976882,0.6801651593250135,0.005476996053846408,0.2865230303549295,0.02783476071164988
2021-01-11,13,1024.590909090909,3820.5,6.437766791119143,7.717243499324178,1.0833333333333333,0.15061644373478522,0.5924142083082481,5226.009663232903,0.6982916101964277,0.15829520024835253,0.13631875744326283,0.007094354545334215
2021-01-11,19,735.9545454545455,2975.2272727272725,5.856804626438337,6.472607084451987,0.75,0.15061644373478522,0.5924142083082481,3867.175756160878,0.7354152975637611,0.1845010316485667,0.0783070777108337,0.0017765491435261741
2021-01-11,12,971.3636363636364,3868.636363636364,6.372989758565673,7.390606720822341,0.8333333333333334,0.15061644373478522,0.5924142083082481,5139.07090450644,0.7062522968005498,0.1786430497241704,0.11124563730169428,0.0038589439468504952
2021-01-11,10,867.1818181818181,3531.7272727272725,6.507302572599159,7.554844466116023,0.75,0.15061644373478522,0.5924142083082481,4661.995568711808,0.698745797754563,0.18972329272723526,0.10753075583305569,0.004000116124275852
2021-01-11,9,843.0,3463.5,6.576284189702018,7.664994882077587,0.75,0.15061644373478522,0.5924142083082481,4573.52931552388,0.6946407833061996,0.18999745559830783,0.11113217014866945,0.004229531236567043
2021-01-11,8,925.681818181818,3677.227272727273,6.523347276182227,7.586134230718517,0.75,0.15061644373478522,0.5924142083082481,4881.368720825914,0.6974447227163247,0.18982729341824073,0.10863959981680879,0.004088352676302237
2021-01-11,7,963.0909090909092,3750.136363636364,6.455909983138783,7.469698844056007,0.7916666666666666,0.15061644373478522,0.5924142083082481,4997.183087111665,0.7035835467128044,0.18404473264114146,0.10854799164926332,0.0038236462714251835
2021-01-11,6,841.5,3317.318181818182,6.265690105109586,7.138980111889605,0.75,0.15061644373478522,0.5924142083082481,4375.172392924771,0.713855916900339,0.18827661402329487,0.09476731812443245,0.0031001023623369404
2021-01-11,5,565.2272727272727,2348.590909090909,5.818685729125121,6.383423954344259,0.75,0.15061644373478522,0.5924142083082481,3031.3374755899977,0.7396600526466401,0.18331553577112922,0.07548897933228202,0.0015353673912938705
2021-01-11,11,881.3181818181819,3594.590909090909,6.486178258447944,7.516954758169317,0.75,0.15061644373478522,0.5924142083082481,4740.53666414734,0.7000560171548291,0.18960536869888395,0.10642082345968099,0.003917762046162121
2021-01-12,19,782.0454545454545,3107.590909090909,6.006119911775998,6.799987958121191,0.7954545454545454,0.1501168943029408,0.5946843853820598,4084.7111544760496,0.7235649623006244,0.18181659935357017,0.0919300470745157,0.0026883335396633077
2021-01-12,18,1022.0909090909092,3647.227272727273,7.116757046608262,9.41769067923358,1.625,0.1501168943029408,0.5946843853820598,5350.426931777293,0.6426773941759302,0.10942109683807354,0.2278067774409603,0.02009469635265204
2021-01-12,17,1168.090909090909,3847.590909090909,9.288186762886191,13.067276809259594,2.5625,0.1501168943029408,0.5946843853820598,6396.792494570234,0.5667132205878027,0.019128224440958262,0.3611938725719675,0.052964606777362866
2021-01-12,16,1177.3181818181818,3893.090909090909,8.827314271027799,11.962416669181293,2.770833333333333,0.1501168943029408,0.5946843853820598,6250.372254213096,0.6295083126925467,0.007055290784461002,0.32104855372569974,0.04238777269807657
2021-01-12,15,1184.6363636363635,3882.545454545456,9.534399997484188,13.441297293642984,2.8541666666666665,0.1501168943029408,0.5946843853820598,6504.405449732124,0.5696657240897292,0.007906621152788167,0.3639413032270876,0.05848630337025259
2021-01-12,14,1193.9545454545455,4077.181818181818,7.977148146910368,9.765374841305269,2.1666666666666665,0.1501168943029408,0.5946843853820598,6014.699788291258,0.708116304413188,0.04972860015649513,0.22687423143651178,0.015280852784119114
2021-01-12,13,1095.8636363636365,4051.090909090909,6.619128614595921,7.712984270052121,1.2083333333333333,0.1501168943029408,0.5946843853820598,5538.0080667844795,0.7199114935044252,0.1407064191151436,0.13385241633533043,0.005529635627049483
2021-01-12,12,1001.6363636363636,3932.681818181818,6.447246463488497,7.507356590545864,0.8125,0.1501168943029408,0.5946843853820598,5236.988127833351,0.7015810629971284,0.18419046214758614,0.11014598008255312,0.0040824757349432255
2021-01-12,10,857.3636363636364,3495.454545454545,6.6337413654398105,7.850729607555654,0.75,0.1501168943029408,0.5946843853820598,4648.89519194137,0.6835293594811431,0.1907327755780207,0.12082591993099695,0.004911893826222887
2021-01-12,9,881.3636363636364,3591.2272727272725,6.6556011610708845,7.795814986817942,0.75,0.1501168943029408,0.5946843853820598,4760.014162652115,0.6904296308867283,0.19031256369438587,0.11473412864237054,0.004523652885657317
2021-01-12,8,952.7727272727273,3817.9545454545455,6.601809281450462,7.693843486434886,0.7642857142857142,0.1501168943029408,0.5946843853820598,5064.173601937932,0.6956325841906666,0.18988621215730545,0.110251618004337,0.004229531253648859
2021-01-12,7,974.1363636363636,3754.909090909091,6.5335189905571545,7.576978802828462,0.8333333333333334,0.1501168943029408,0.5946843853820598,5025.4235535789685,0.7045337708950621,0.17884621294309647,0.11262571513189341,0.003994240178394103
2021-01-12,6,904.8636363636364,3509.181818181818,6.394330999316579,7.355374250145057,0.7916666666666666,0.1501168943029408,0.5946843853820598,4668.139795819959,0.7087081376917015,0.18361306518025805,0.10412568177566214,0.003553053833958702
2021-01-12,5,593.4545454545455,2463.454545454545,5.793138857226639,6.348363472700781,0.75,0.1501168943029408,0.5946843853820598,3179.6186297809063,0.7402404928081435,0.1830705724952544,0.07520059715013915,0.0014883075015616192
2021-01-12,11,910.0454545454544,3672.636363636364,6.477190851225913,7.50263673313144,0.7708333333333334,0.1501168943029408,0.5946843853820598,4849.819680335386,0.7017727621862352,0.18936132750334544,0.10497162543333169,0.003894234312282381
2021-01-13,13,1108.1818181818182,3990.272727272728,6.606051464662932,7.947862978150743,1.2857142857142858,0.14486047499881957,0.6044902969923037,5546.747961128593,0.7037358610855143,0.13715769827239682,0.15150022186638284,0.007606152082894372
2021-01-13,19,789.0454545454545,3079.6363636363635,5.834263521816993,6.5573637561405205,0.7727272727272727,0.14486047499881957,0.6044902969923037,4044.556292523553,0.7276940645373426,0.18610814586797114,0.08388585344373134,0.0023118553976313196
2021-01-13,18,1077.5454545454545,3869.272727272728,6.58572353268417,7.789825483838967,1.463235294117647,0.14486047499881957,0.6044902969923037,5376.50512505434,0.7228610799351031,0.11961209548721774,0.15059116166404424,0.0069355984489091835
2021-01-13,17,1195.6818181818182,4040.9545454545455,7.422627722059445,8.95442145533476,2.4375,0.14486047499881957,0.6044902969923037,5980.959707278442,0.7368071240108299,0.018239587521511495,0.23312039992817343,0.011832822763600462
2021-01-13,16,1214.8181818181818,4113.181818181818,7.289269337729862,8.710806376651242,2.485294117647059,0.14486047499881957,0.6044902969923037,6049.1583888394125,0.7562514632311458,0.008727998491441853,0.22478432770259493,0.010236169911573662
2021-01-13,14,1180.1363636363635,3877.272727272728,8.68097888065436,12.522981010929357,2.5416666666666665,0.14486047499881957,0.6044902969923037,6480.467691590708,0.5595804309987636,0.019269453822378366,0.367048853363969,0.05410118615328739
2021-01-13,12,1020.9545454545456,3967.590909090909,6.322650893197756,7.39846131671346,0.8333333333333334,0.14486047499881957,0.6044902969923037,5308.777039740281,0.7016552929625903,0.17908677981823545,0.11510482505533698,0.004153066348302808
2021-01-13,15,1215.590909090909,4032.636363636364,8.675056407359499,11.35089241942564,2.840909090909091,0.14486047499881957,0.6044902969923037,6312.589446045926,0.6682590355536435,0.00554723993909337,0.29311834158710415,0.0330753402519868
2021-01-13,10,894.7272727272727,3620.863636363637,6.539833205790781,7.611848414336868,0.75,0.14486047499881957,0.6044902969923037,4791.740812862201,0.6962289260763024,0.18988881057678242,0.10974680022783653,0.004135412219166923
2021-01-13,5,581.5909090909091,2438.5454545454545,5.794673554424884,6.35262064451901,0.75,0.14486047499881957,0.6044902969923037,3141.8654655887217,0.7398721037944773,0.1831415258731265,0.07548034657006375,0.0015059548765403935
2021-01-13,6,884.0909090909091,3435.954545454545,6.322952529136786,7.207920587054902,0.7708333333333334,0.14486047499881957,0.6044902969923037,4544.191393590946,0.7142464583375236,0.1881529822927756,0.09444745991764321,0.003153046506729478
2021-01-13,7,1000.5,3821.590909090909,6.510292419843724,7.600590002218201,0.8125,0.14486047499881957,0.6044902969923037,5125.161037154576,0.6987381631262187,0.1844041918115797,0.11262804556063838,0.004229536897236291
2021-01-13,11,946.681818181818,3820.681818181818,6.462381894715484,7.52584425557241,0.75,0.14486047499881957,0.6044902969923037,5055.772181215987,0.6974401843304256,0.18983183183630192,0.10863959981680879,0.004088352684843146
2021-01-13,9,923.0909090909092,3713.181818181818,6.649326067282789,7.827046645580007,0.7708333333333334,0.14486047499881957,0.6044902969923037,4939.726591979733,0.6883605543676427,0.19034555700897554,0.11658782112111006,0.004706010796221716
2021-01-13,8,996.6363636363636,3929.590909090909,6.635979943461981,7.720749353819561,0.7708333333333334,0.14486047499881957,0.6044902969923037,5226.807384351188,0.6966116036924858,0.18977762161376466,0.10939882203665144,0.0042118860620110245
2021-01-14,14,1162.8636363636365,3771.909090909091,9.493261213269438,13.841159274718567,3.2058823529411766,0.1451400018855473,0.5997454511171868,6432.886739509402,0.5512291302934177,0.006779888386764521,0.3706622665762673,0.07132865551236627
2021-01-14,19,810.7727272727273,3185.2727272727275,6.129738075388427,6.849731164861838,0.75,0.1451400018855473,0.5997454511171868,4179.536565020822,0.7265619609624356,0.18639830868722224,0.08474546523613054,0.002294206364745673
2021-01-14,18,1094.9545454545455,3858.090909090909,7.291266822487021,8.569951814249956,1.5208333333333333,0.1451400018855473,0.5997454511171868,5420.651569547804,0.7201402965340975,0.1098753095750239,0.16235465503726443,0.007629737055643738
2021-01-14,17,1216.590909090909,4021.136363636364,8.662602284059282,11.16493555424012,2.9166666666666665,0.1451400018855473,0.5997454511171868,6240.566834009933,0.6839223044070087,0.004564713753460934,0.2818708326966587,0.029642084535579684
2021-01-14,16,1212.909090909091,4062.045454545456,8.475258501100758,11.45367023591498,2.958333333333333,0.1451400018855473,0.5997454511171868,6418.763945134636,0.6508914102783688,0.00578270898464275,0.3041170356004269,0.039208788858663884
2021-01-14,15,1217.5454545454545,3975.909090909091,9.841088415523371,14.641937982875124,3.7708333333333335,0.1451400018855473,0.5997454511171868,6878.599556612967,0.5362052975924849,0.004586818391003056,0.36692918913061356,0.0922786632620134
2021-01-14,13,1145.8636363636365,4079.4545454545455,7.13876712286725,8.8956462198535,1.5,0.1451400018855473,0.5997454511171868,5818.872739890806,0.6820686545879171,0.11808998253996705,0.18733504575898013,0.012506290943793583
2021-01-14,12,1039.3636363636365,3937.9545454545455,6.816841456534972,8.151102634761711,1.0208333333333333,0.1451400018855473,0.5997454511171868,5370.343687922386,0.6917420438683898,0.164116644115759,0.13745874095839256,0.0066825544972358535
2021-01-14,11,940.7727272727273,3778.409090909091,6.719167643401178,7.962542949288451,0.7708333333333334,0.1451400018855473,0.5997454511171868,5042.689156974593,0.6826833445900079,0.19069553842457349,0.12156212808172555,0.005058956850596882
2021-01-14,10,917.9090909090908,3732.909090909091,6.820974160599414,8.119564955950697,0.75,0.1451400018855473,0.5997454511171868,4985.678726062052,0.6763304623617703,0.19112494125270846,0.1271915051870026,0.005353076236185545
2021-01-14,9,893.7272727272727,3576.7727272727275,6.875000633179563,8.181173582820348,0.75,0.1451400018855473,0.5997454511171868,4794.630540461811,0.675431623147447,0.19115889142474413,0.12802108573746154,0.005388370762893683
2021-01-14,8,923.0454545454544,3655.318181818182,6.942543659078607,8.287811045273493,0.75,0.1451400018855473,0.5997454511171868,4921.282377040796,0.671177325038048,0.19132786938050822,0.13189464761971395,0.005600138205758596
2021-01-14,7,899.7272727272727,3452.681818181818,6.827661862602098,7.861491064732285,0.7916666666666666,0.1451400018855473,0.5997454511171868,4617.026495523882,0.7024879053717473,0.18419719477888463,0.10937942680172165,0.0039354124535778585
2021-01-14,6,885.6818181818181,3433.954545454545,6.648163291082356,7.539751030342164,0.7708333333333334,0.1451400018855473,0.5997454511171868,4545.8397069103685,0.7133213428880946,0.18821847137704723,0.09527769429377869,0.00318245865347296
2021-01-14,5,595.5454545454545,2493.409090909091,5.872640250315008,6.452268695085988,0.75,0.1451400018855473,0.5997454511171868,3214.6334369738165,0.7386588714767427,0.18368279783371533,0.07605820448591054,0.0016000748081072124
2021-01-15,15,1241.3181818181818,3944.727272727273,10.774337655837412,16.867568774731613,4.6875,0.14642201077421618,0.601374641375467,7281.70329273678,0.4695212406216045,0.0018052426367809766,0.387907684584914,0.14076576742547015
2021-01-15,16,1258.8181818181818,3953.909090909091,10.241940860001264,14.93958460953036,4.666666666666667,0.14642201077421618,0.601374641375467,6746.140642539023,0.5765661144607501,0.0014808179158095588,0.3239984690341291,0.09795456123550705
2021-01-15,14,1183.5454545454545,3686.863636363637,11.579333700056557,19.45053418399122,3.8958333333333335,0.14642201077421618,0.601374641375467,7503.173407195698,0.3418856440087083,0.005496161022253094,0.505152173829422,0.14746600029452583
2021-01-15,18,945.3636363636364,3062.954545454545,9.545666762542476,14.101051381542833,4.270833333333333,0.14642201077421618,0.601374641375467,5185.130677787674,0.5739454048756688,0.0025517070325899844,0.33225712722997314,0.09124572899892333
2021-01-15,19,940.2272727272727,3431.090909090909,6.830211308670716,8.082196520993099,1.275,0.14642201077421618,0.601374641375467,4738.063096078422,0.7109001947951186,0.1365723590987662,0.14568598812909817,0.006841433136303431
