Date,Hour,HOV Flow,Ordinary Flow,HOV Travel Time,Ordinary Travel Time,Avg_total_toll
2021-01-05,22,365.0,1804.409090909091,0.0968364542020889,0.1079999653067123,
2021-01-05,23,277.5,1383.4545454545455,0.0977473750540569,0.1096982947621815,
2021-01-06,0,187.0,1018.9545454545456,0.0980977201019363,0.1094138519268085,
2021-01-06,1,136.1818181818182,807.7727272727273,0.0973565071712114,0.1082879380892185,
2021-01-06,2,128.0,773.9090909090909,0.098247476533242,0.1088151879467681,
2021-01-06,3,162.0,933.6363636363636,0.0976758549825142,0.1095541299948867,
2021-01-06,4,292.8181818181818,1538.909090909091,0.0969894078483664,0.1080677055306992,
2021-01-06,5,570.0909090909091,2809.681818181818,0.0970770628906529,0.1071284759260651,0.75
2021-01-06,6,847.9545454545455,3885.5,0.1052533732080614,0.1197645736270431,0.7708333333333334
2021-01-06,7,951.5909090909092,4397.727272727273,0.1080275026746541,0.12507923794046,0.7714285714285715
2021-01-06,8,949.4090909090908,4454.227272727273,0.1089361740972977,0.1271323730307235,0.75
2021-01-06,9,859.2272727272727,4214.590909090909,0.1095488683026966,0.1284553305798236,0.75
2021-01-06,10,876.2272727272727,4313.272727272727,0.1107444027538952,0.1307034820784344,0.75
2021-01-06,11,907.5909090909092,4445.863636363636,0.1074853643277893,0.1266119701575011,0.75
2021-01-06,12,1026.0,4784.954545454545,0.1081230558546789,0.1274982281737127,0.7916666666666666
2021-01-06,13,1083.5,4575.136363636364,0.1270487655957609,0.1589897730678738,1.5416666666666667
2021-01-06,14,1162.5,4632.227272727273,0.1463175774626239,0.1960368392340461,2.7291666666666665
2021-01-06,15,1156.2272727272727,4736.045454545455,0.1528416444424001,0.2218270578570713,2.333333333333333
2021-01-06,16,1230.409090909091,5038.772727272727,0.1251627939400848,0.1443737534843182,2.4545454545454546
2021-01-06,17,1181.7727272727273,4833.772727272727,0.1378200198341395,0.160721060744803,2.1875
2021-01-06,18,1057.2727272727273,4602.636363636364,0.1132270595729366,0.1363131929597029,1.5833333333333333
2021-01-06,19,742.7272727272727,3572.681818181818,0.0983078645314057,0.1100062822379773,0.75
2021-01-06,20,595.6363636363636,2732.5454545454545,0.097736038341403,0.1079381144774747,
2021-01-06,21,471.8181818181818,2260.409090909091,0.0978986739118173,0.1083917820330721,
2021-01-06,22,368.6363636363636,1807.5454545454545,0.0976810230382513,0.1098763197806052,
2021-01-06,23,274.95454545454544,1426.909090909091,0.0980682051571879,0.1106728310918093,
2021-01-07,0,184.4090909090909,1130.6818181818182,0.0972143221405398,0.109072199520868,
2021-01-07,1,140.3181818181818,854.0454545454545,0.097102307179875,0.1082667762956857,
2021-01-07,2,135.45454545454547,832.7727272727273,0.0979179912717288,0.1094357112991057,
2021-01-07,3,160.5909090909091,946.181818181818,0.1000006588035267,0.1088885579864019,
2021-01-07,4,300.5,1574.2272727272727,0.0988204021785721,0.1099825799261728,
2021-01-07,5,581.7272727272727,2836.5454545454545,0.0982535628550577,0.1088829216486123,0.75
2021-01-07,6,836.1818181818181,3876.863636363637,0.1094630188204655,0.1242430670795744,0.75
2021-01-07,7,957.5454545454544,4388.181818181818,0.1131597582110753,0.1298388227683694,0.7916666666666666
2021-01-07,8,948.318181818182,4507.909090909091,0.1143712526437458,0.1339475975099174,0.75
2021-01-07,9,854.2727272727273,4209.0,0.1145062978873101,0.1364910791695439,0.75
2021-01-07,10,887.9090909090909,4323.181818181818,0.1142778332664722,0.1375536795064867,0.75
2021-01-07,11,908.7272727272727,4439.181818181818,0.1128220692849645,0.1347291516115781,0.75
2021-01-07,12,1013.1363636363636,4760.772727272727,0.1113096658687905,0.133356103649653,0.7941176470588235
2021-01-07,13,1110.3181818181818,4959.681818181818,0.1113037380882024,0.1333668742808069,1.0625
2021-01-07,14,1190.6363636363635,4859.090909090909,0.1321633971005026,0.1697555068445185,2.395833333333333
2021-01-07,15,1190.590909090909,4847.090909090909,0.1403281227123538,0.1807134052416215,2.6041666666666665
2021-01-07,16,1194.909090909091,4905.727272727273,0.1274393057856306,0.1565445384856796,2.333333333333333
2021-01-07,17,1166.7272727272727,4762.227272727273,0.1329216580653434,0.1644296327881155,2.520833333333333
2021-01-07,18,1059.1363636363635,4562.409090909091,0.115993442260704,0.1350981436568516,1.5
2021-01-07,19,772.3636363636364,3712.4545454545455,0.1016709024516306,0.1155507248351993,0.7727272727272727
2021-01-07,20,598.1818181818181,2759.954545454545,0.1008609866065789,0.114265805873628,
2021-01-07,21,468.6818181818182,2228.181818181818,0.1012449526563423,0.1135606914520277,
2021-01-07,22,377.45454545454544,1842.0454545454545,0.1011274376230935,0.1153809983066303,
2021-01-07,23,278.6363636363636,1377.3181818181818,0.1006777388769037,0.1148582527572633,
2021-01-08,0,157.6818181818182,870.4545454545455,0.0980671409472383,0.109857417307094,
2021-01-08,1,117.1818181818182,699.6363636363636,0.0977254748103489,0.1089207284972392,
2021-01-08,2,124.77272727272728,760.8636363636364,0.099190727246715,0.1115021344117068,
2021-01-08,3,163.77272727272728,966.0,0.1016394378656634,0.1152643045317488,
2021-01-08,4,281.77272727272725,1519.5454545454545,0.1054508742768397,0.1215619189970842,
2021-01-08,5,544.6363636363636,2706.454545454545,0.1082012218519337,0.1243473145939014,0.75
2021-01-08,6,805.1363636363636,3753.5,0.112638392777737,0.1315409880161443,0.75
2021-01-08,7,926.318181818182,4290.409090909091,0.1153829969277346,0.1363528899255432,0.7916666666666666
2021-01-08,8,924.1363636363636,4381.318181818182,0.1154021431746408,0.1363626019593252,0.75
2021-01-08,9,875.9545454545455,4273.136363636364,0.1173067394926033,0.1406752637313081,0.75
2021-01-08,10,917.0,4273.409090909091,0.1242013718784258,0.1563647690836445,0.9583333333333334
2021-01-08,11,1003.681818181818,4790.772727272727,0.1183047033167756,0.143854213820675,0.8958333333333334
2021-01-08,12,1114.590909090909,5028.772727272727,0.1182646788294795,0.1427120166182216,1.068181818181818
2021-01-08,13,1169.9545454545455,5021.0,0.1237133046144746,0.1517854802893986,1.3541666666666667
2021-01-08,14,1191.7272727272727,4797.545454545455,0.1518315201725508,0.2195863637795566,2.833333333333333
2021-01-08,15,1217.909090909091,4894.136363636364,0.155983458881441,0.2298332749825168,3.0625
2021-01-08,16,1177.7272727272727,4763.909090909091,0.1448278763750766,0.1829505871224834,2.7916666666666665
2021-01-08,17,1155.0454545454545,4675.363636363636,0.1430458231423196,0.2119312563834917,3.4791666666666665
2021-01-08,18,1142.6363636363635,4679.136363636364,0.1325438657686085,0.1621841201589947,2.208333333333333
2021-01-08,19,870.9090909090909,4061.5454545454554,0.1041947045247477,0.1209760741727468,0.8409090909090909
2021-01-08,20,716.3181818181819,3170.0454545454545,0.1023865257848644,0.1174017502099029,
2021-01-08,21,564.0454545454545,2611.5,0.1015191589479631,0.1138834962568105,
2021-01-08,22,447.45454545454544,2165.0454545454545,0.1000145919944523,0.1125471616695244,
2021-01-08,23,305.8636363636364,1693.0454545454545,0.100632596388993,0.1122281519593386,
2021-01-09,0,208.1818181818182,1240.4545454545455,0.1007898191105268,0.1102148228560964,
2021-01-09,1,159.4090909090909,927.7727272727273,0.1036599593748169,0.1108365482900243,
2021-01-09,2,138.9090909090909,832.7272727272727,0.1004434302261064,0.1089070774214057,
2021-01-09,3,132.63636363636363,828.0909090909091,0.1009002192581643,0.1090906381563881,
2021-01-09,4,174.0909090909091,1044.0454545454545,0.0984403163805939,0.1083670550812202,
2021-01-09,5,271.45454545454544,1419.2272727272727,0.0976862120789588,0.1088833833890538,
2021-01-09,6,417.1363636363636,2056.8636363636365,0.0977147505132778,0.108743480889292,
2021-01-09,7,547.2727272727273,2623.090909090909,0.100143202728883,0.1127232628753434,
2021-01-09,8,682.8181818181819,3160.6363636363635,0.0990902424170212,0.1114372071595217,
2021-01-09,9,832.5909090909091,3718.818181818182,0.1001128418858353,0.1131297393484691,
2021-01-09,10,1007.9090909090908,4285.5,0.1009432630281121,0.1131840455943948,
2021-01-09,11,1136.9545454545455,4699.363636363636,0.1017168254461243,0.115330331737694,
2021-01-09,12,1279.9545454545455,5016.136363636364,0.1031492887288285,0.1164942197970744,
2021-01-09,13,1332.409090909091,5088.863636363636,0.1046828668043147,0.1183190980141062,
2021-01-09,14,1349.4545454545455,5197.363636363636,0.1053785608085495,0.1188496294962742,
2021-01-09,15,1330.7272727272727,5100.136363636364,0.1042834200324775,0.1175767058634028,
2021-01-09,16,1107.590909090909,4268.045454545455,0.1037826101425997,0.1170084438540825,
2021-01-09,17,1079.8636363636365,4240.909090909091,0.1038799025678116,0.1178146819355268,
2021-01-09,18,1085.7727272727273,4326.863636363636,0.1018843581055544,0.1156876747147902,
2021-01-09,19,838.2727272727273,3525.7727272727275,0.0994993379806688,0.1119034755526253,
2021-01-09,20,657.1818181818181,2910.090909090909,0.0979989237235471,0.1091484726759035,
2021-01-09,21,531.0909090909091,2485.1363636363635,0.096780760558444,0.1070791823132207,
2021-01-09,22,421.5,2068.454545454545,0.0971581208691829,0.1082175843976766,
2021-01-09,23,310.72727272727275,1559.3636363636365,0.0971502672996056,0.1083113950072473,
2021-01-10,0,212.72727272727272,1142.3181818181818,0.0968360395943711,0.1074321388113102,
2021-01-10,1,148.8181818181818,877.8181818181819,0.0966992398017193,0.1073433751547975,
2021-01-10,2,122.36363636363636,763.5909090909091,0.0966265915422018,0.107144766102898,
2021-01-10,3,102.6818181818182,685.0454545454545,0.0969279441572747,0.1075897483134872,
2021-01-10,4,121.22727272727272,765.5909090909091,0.096924149002678,0.1076759291863584,
2021-01-10,5,176.6818181818182,998.7272727272727,0.0968564546006639,0.1075578904287055,
2021-01-10,6,280.77272727272725,1461.2727272727273,0.0973269598752641,0.1081041107473348,
2021-01-10,7,348.09090909090907,1781.3181818181818,0.0966210642437044,0.1074250933610196,
2021-01-10,8,414.8636363636364,2130.1363636363635,0.0974292665514918,0.107991170166674,
2021-01-10,9,592.4090909090909,2783.681818181818,0.0979345720159304,0.109561639430037,
2021-01-10,10,757.4090909090909,3433.5,0.0976613346609582,0.109239059416891,
2021-01-10,11,860.5909090909091,3789.272727272728,0.0980164020856476,0.1098994610509187,
2021-01-10,12,986.3636363636364,4178.0,0.0990536387691098,0.111703912269713,
2021-01-10,13,1114.909090909091,4553.909090909091,0.1004146529749587,0.1133663687718064,
2021-01-10,14,1104.3636363636365,4559.409090909091,0.1008523522297816,0.1148735341001353,
2021-01-10,15,1080.3181818181818,4467.681818181818,0.1007327674636203,0.1144817454920319,
2021-01-10,16,1026.7272727272727,4276.045454545455,0.1001954206042549,0.1129872795811279,
2021-01-10,17,987.6363636363636,4025.636363636364,0.0994893951230214,0.1134324047606206,
2021-01-10,18,912.4545454545456,3751.9545454545455,0.099487002350404,0.1131958526746267,
2021-01-10,19,709.6818181818181,3058.0454545454545,0.0978050801906669,0.1095633195281261,
2021-01-10,20,572.3636363636364,2581.0454545454545,0.0983421447117851,0.1100055972577195,
2021-01-10,21,459.6818181818182,2191.8636363636365,0.0968560010012829,0.1076845156447559,
2021-01-10,22,329.40909090909093,1795.5,0.0978251479934456,0.1084478498899794,
2021-01-10,23,216.13636363636363,1297.9545454545455,0.0970156827417075,0.1076250222070532,
2021-01-11,0,153.04545454545453,944.318181818182,0.0973296141340515,0.1079617654503741,
2021-01-11,1,115.45454545454544,759.5909090909091,0.0974827491341023,0.1081092631281511,
2021-01-11,2,111.27272727272728,735.0909090909091,0.0974400123140452,0.1077616844614941,
2021-01-11,3,150.6818181818182,926.318181818182,0.0973800053439269,0.1078475756713339,
2021-01-11,4,267.95454545454544,1389.8181818181818,0.0973014262410952,0.1084880422104332,
2021-01-11,5,565.2272727272727,2752.0454545454545,0.0969780954854186,0.1074733646391903,0.75
2021-01-11,6,841.5,3894.818181818182,0.1044281684184931,0.1203081713656349,0.75
2021-01-11,7,963.0909090909092,4441.0,0.1075984997189797,0.1260278724434535,0.7916666666666666
2021-01-11,8,925.681818181818,4368.909090909091,0.1087224546030371,0.1279967407407919,0.75
2021-01-11,9,843.0,4133.090909090909,0.1096047364950336,0.1296341274133635,0.75
2021-01-11,10,867.1818181818181,4219.318181818182,0.1084550428766526,0.1279865020670836,0.75
2021-01-11,11,881.3181818181819,4296.045454545455,0.1081029709741323,0.1274890378430248,0.75
2021-01-11,12,971.3636363636364,4621.454545454545,0.1062164959760945,0.1253631931151947,0.8333333333333334
2021-01-11,13,1024.590909090909,4604.454545454545,0.107296113185319,0.1304574421216129,1.0833333333333333
2021-01-11,14,1161.5454545454545,4661.181818181818,0.1429288066810214,0.1844656947214838,2.708333333333333
2021-01-11,15,1156.0,4805.954545454545,0.1341237065733632,0.171941807286809,2.7291666666666665
2021-01-11,16,1155.1363636363635,4781.318181818182,0.1191134556458581,0.1426771959304657,2.2291666666666665
2021-01-11,17,1174.8181818181818,4849.636363636364,0.1156834583959516,0.1420385532100372,2.0416666666666665
2021-01-11,18,1024.090909090909,4467.909090909091,0.106995889641089,0.1269402195375551,1.4583333333333333
2021-01-11,19,735.9545454545455,3562.5,0.0976134104406389,0.1095039991628428,0.75
2021-01-11,20,571.0454545454545,2636.681818181818,0.098480362052863,0.1098078135643358,
2021-01-11,21,438.9090909090909,2134.0454545454545,0.0978807017647436,0.1088859288364206,
2021-01-11,22,343.8636363636364,1744.4545454545455,0.0972850965092769,0.1083539658241371,
2021-01-11,23,270.72727272727275,1381.7727272727273,0.0980092690386024,0.1098933754554177,
2021-01-12,0,174.77272727272728,984.2272727272727,0.0978769761136958,0.1080329353921103,
2021-01-12,1,129.63636363636363,798.0,0.0972801307617697,0.108415943223687,
2021-01-12,2,130.4090909090909,814.1818181818181,0.0974842735515307,0.1081680069138668,
2021-01-12,3,169.6818181818182,993.5454545454544,0.0979731114846702,0.1088473682259721,
2021-01-12,4,300.04545454545456,1546.4545454545455,0.0971657626971405,0.1091195593276585,
2021-01-12,5,593.4545454545455,2884.681818181818,0.0965523142871106,0.1067186257283121,0.75
2021-01-12,6,904.8636363636364,4118.681818181818,0.1065721833219429,0.1240057986741106,0.7916666666666666
2021-01-12,7,974.1363636363636,4443.272727272727,0.1088919831759525,0.1278479221124148,0.8333333333333334
2021-01-12,8,952.7727272727273,4524.909090909091,0.110030154690841,0.129744254407527,0.7642857142857142
2021-01-12,9,881.3636363636364,4282.636363636364,0.110926686017848,0.1317338031333267,0.75
2021-01-12,10,857.3636363636364,4173.0,0.1105623560906635,0.1325960808571146,0.75
2021-01-12,11,910.0454545454544,4395.409090909091,0.1079531808537652,0.1269794698748089,0.7708333333333334
2021-01-12,12,1001.6363636363636,4705.227272727273,0.1074541077248082,0.1272137125505104,0.8125
2021-01-12,13,1095.8636363636365,4849.681818181818,0.1103188102432653,0.1304082937303225,1.2083333333333333
2021-01-12,14,1193.9545454545455,4922.454545454545,0.1329524691151728,0.1654917861176374,2.1666666666666665
2021-01-12,15,1184.6363636363635,4706.454545454545,0.1589066666247364,0.2094001772425301,2.8541666666666665
2021-01-12,16,1177.3181818181818,4703.090909090909,0.14712190451713,0.193501821626534,2.770833333333333
2021-01-12,17,1168.090909090909,4667.181818181818,0.1548031127147698,0.2089108930848579,2.5625
2021-01-12,18,1022.0909090909092,4417.181818181818,0.118612617443471,0.1541117168870928,1.625
2021-01-12,19,782.0454545454545,3723.227272727273,0.1001019985295999,0.1147951243336659,0.7954545454545454
2021-01-12,20,597.0454545454545,2700.954545454545,0.0978019433993738,0.1086152702299106,
2021-01-12,21,496.04545454545456,2274.1363636363635,0.0974507295531958,0.1082628001567364,
2021-01-12,22,367.1363636363636,1761.590909090909,0.0969142628320287,0.1082589671133129,
2021-01-12,23,249.63636363636363,1240.5454545454545,0.0978150616027357,0.1091801693033005,
2021-01-13,0,187.77272727272728,1010.681818181818,0.0972314142377109,0.1087856116959555,
2021-01-13,1,133.04545454545453,813.7272727272727,0.0972049599044441,0.1084585724001323,
2021-01-13,2,129.27272727272728,793.0454545454545,0.0982179258807151,0.1083881323564459,
2021-01-13,3,166.9090909090909,959.7727272727273,0.0989683355222151,0.1083457594385057,
2021-01-13,4,302.72727272727275,1541.0,0.0974523706476114,0.1088692518725039,
2021-01-13,5,581.5909090909091,2859.954545454545,0.096577892573748,0.1066715491416634,0.75
2021-01-13,6,884.0909090909091,4033.863636363637,0.1053825421522797,0.1211121313806108,0.7708333333333334
2021-01-13,7,1000.5,4526.772727272727,0.108504873664062,0.1278764064278446,0.8125
2021-01-13,8,996.6363636363636,4676.863636363636,0.1105996657243663,0.1301804444956103,0.7708333333333334
2021-01-13,9,923.0909090909092,4418.090909090909,0.1108221011213798,0.1320537838473668,0.7708333333333334
2021-01-13,10,894.7272727272727,4319.181818181818,0.108997220096513,0.1284136997616405,0.75
2021-01-13,11,946.681818181818,4555.590909090909,0.1077063649119247,0.1273199094462051,0.75
2021-01-13,12,1020.9545454545456,4754.136363636364,0.1053775148866292,0.1250816703649165,0.8333333333333334
2021-01-13,13,1108.1818181818182,4788.409090909091,0.1101008577443821,0.1343773690510655,1.2857142857142858
2021-01-13,14,1180.1363636363635,4713.5,0.1446829813442393,0.2081281434302547,2.5416666666666665
2021-01-13,15,1215.590909090909,4874.090909090909,0.1445842734559916,0.1850512004939017,2.840909090909091
2021-01-13,16,1214.8181818181818,4956.090909090909,0.1214878222954977,0.1436524103670705,2.485294117647059
2021-01-13,17,1195.6818181818182,4860.090909090909,0.123710462034324,0.1490488544819203,2.4375
2021-01-13,18,1077.5454545454545,4644.454545454545,0.1097620588780695,0.1319648424740843,1.463235294117647
2021-01-13,19,789.0454545454545,3697.272727272728,0.0972377253636165,0.1103996525564001,0.7727272727272727
2021-01-13,20,632.7727272727273,2785.090909090909,0.0981935821625361,0.109821601738587,
2021-01-13,21,479.6363636363636,2198.181818181818,0.0973802990069783,0.1084982414621333,
2021-01-13,22,386.77272727272725,1849.3181818181815,0.0972298868564962,0.108099998081492,
2021-01-13,23,273.95454545454544,1399.5454545454545,0.0978525927449624,0.109459482638276,
2021-01-14,0,189.22727272727272,1038.909090909091,0.097048934439659,0.1083711218762125,
2021-01-14,1,141.3181818181818,848.6363636363636,0.0972994073603676,0.1081772385886599,
2021-01-14,2,126.95454545454544,802.1818181818181,0.0974319710751139,0.1086770151743284,
2021-01-14,3,169.5909090909091,984.5909090909092,0.0977574779236008,0.1091198172175996,
2021-01-14,4,299.1363636363636,1552.5454545454545,0.0988732464154879,0.1108631806930418,
2021-01-14,5,595.5454545454545,2922.6363636363635,0.0978773375052501,0.1086855106759646,0.75
2021-01-14,6,885.6818181818181,4032.181818181818,0.1108027215180392,0.1271288964787544,0.7708333333333334
2021-01-14,7,899.7272727272727,4092.5454545454554,0.1137943643767016,0.1327294131715109,0.7916666666666666
2021-01-14,8,923.0454545454544,4342.636363636364,0.1157090609846434,0.1395222743842632,0.75
2021-01-14,9,893.7272727272727,4244.227272727273,0.114583343886326,0.1381508489948428,0.75
2021-01-14,10,917.9090909090908,4448.045454545455,0.1136829026766569,0.1372397955414895,0.75
2021-01-14,11,940.7727272727273,4527.136363636364,0.1119861273900196,0.134867495121301,0.7708333333333334
2021-01-14,12,1039.3636363636365,4720.909090909091,0.1136140242755828,0.1378744592891915,1.0208333333333333
2021-01-14,13,1145.8636363636365,4912.863636363636,0.1189794520477875,0.1496401788335674,1.5
2021-01-14,14,1162.8636363636365,4587.909090909091,0.1582210202211573,0.2268216160688204,3.2058823529411766
2021-01-14,15,1217.5454545454545,4827.363636363636,0.1640181402587228,0.2341507234926989,3.7708333333333335
2021-01-14,16,1212.909090909091,4907.0,0.1412543083516793,0.1855095348679395,2.958333333333333
2021-01-14,17,1216.590909090909,4853.681818181818,0.1443767047343213,0.1835822029886026,2.9166666666666665
2021-01-14,18,1094.9545454545455,4640.954545454545,0.121521113708117,0.1456092546845031,1.5208333333333333
2021-01-14,19,810.7727272727273,3819.136363636364,0.1021623012564737,0.116104593315403,0.75
2021-01-14,20,648.9090909090909,2878.318181818182,0.1015640027974329,0.1142422920954077,
2021-01-14,21,492.1818181818182,2340.1363636363635,0.1010880785158617,0.1131386038369697,
2021-01-14,22,386.2272727272728,1937.9545454545453,0.1022563377149674,0.1158753925486222,
2021-01-14,23,252.22727272727272,1319.0454545454545,0.1006972916915477,0.1135720151073255,
2021-01-15,0,190.3181818181818,1083.3181818181818,0.0991446239023829,0.1110238235930696,
2021-01-15,1,147.22727272727272,894.7272727272727,0.0996812506409375,0.1115127659764376,
2021-01-15,2,135.4090909090909,842.7272727272727,0.1000643864935445,0.1119261480090865,
2021-01-15,3,164.1818181818182,975.1363636363636,0.1011320272412692,0.1144422491760202,
2021-01-15,4,299.6818181818182,1553.5,0.1060591302315081,0.1213725413072264,
2021-01-15,5,582.3181818181819,2864.409090909091,0.1083249534948803,0.1249753457323406,0.75
2021-01-15,6,866.4090909090909,3921.5454545454554,0.1137928022277353,0.1335630948372315,0.7916666666666666
2021-01-15,7,969.2272727272727,4478.681818181818,0.1155021721731209,0.1369084149207609,0.7916666666666666
2021-01-15,8,976.4545454545456,4615.227272727273,0.1173147504182637,0.1394580132234819,0.75
2021-01-15,9,905.0,4382.090909090909,0.1170556341805726,0.1394713628972644,0.75
2021-01-15,10,967.3636363636364,4598.909090909091,0.1172867389197668,0.1404429603812281,0.75
2021-01-15,11,1023.681818181818,4796.863636363636,0.1163230584520885,0.1402161458203048,0.7916666666666666
2021-01-15,12,1127.7727272727273,5026.045454545455,0.1213083558481068,0.1484543130120267,0.9571428571428572
2021-01-15,13,913.0454545454544,4007.272727272728,0.1701297658979794,0.2302195862965886,1.4642857142857142
2021-01-15,14,1183.5454545454545,4504.318181818182,0.1929888950009425,0.3198020984323372,3.8958333333333335
2021-01-15,15,1241.3181818181818,4789.090909090909,0.1795722942639568,0.2764610424124558,4.6875
2021-01-15,16,1258.8181818181818,4796.454545454545,0.1706990143333543,0.2384875440805718,4.666666666666667
2021-01-15,17,1052.2272727272727,4021.636363636364,0.1725432845560004,0.2509655681665113,4.958333333333333
2021-01-15,18,945.3636363636364,3699.272727272728,0.1590944460423746,0.231241943506118,4.270833333333333
2021-01-15,19,940.2272727272727,4117.272727272727,0.1138368551445119,0.1367258768127769,1.275
2021-01-15,20,803.2272727272727,3402.181818181818,0.1023965821280693,0.1171479081361104,
2021-01-15,21,587.3636363636364,2651.5,0.1006462654095613,0.1131460756826306,
2021-01-15,22,461.59090909090907,2168.2272727272725,0.1001358472338543,0.1128243807610839,
2021-01-15,23,332.95454545454544,1602.3181818181818,0.0997927888344154,0.1126584276624594,
2021-01-16,0,234.72727272727272,1208.1818181818182,0.0993139296886278,0.10994647862054,
2021-01-16,1,161.1818181818182,896.5,0.0979592933650391,0.1092939884215286,
2021-01-16,2,125.4090909090909,760.9545454545455,0.0981836120834408,0.1082050223099025,
2021-01-16,3,136.3181818181818,813.0454545454545,0.0973414972873973,0.1083470872132197,
2021-01-16,4,181.9090909090909,1017.5,0.0974156431364493,0.108675003125184,
2021-01-16,5,265.1363636363636,1416.6818181818182,0.096770629277945,0.1077392610265002,
2021-01-16,6,449.8181818181818,2156.6363636363635,0.0975505967893193,0.1081466081355662,
2021-01-16,7,576.2272727272727,2725.5454545454545,0.0987957774591922,0.1103447847969512,
2021-01-16,8,722.0909090909091,3312.954545454545,0.0990684700745273,0.1108400226646595,
2021-01-16,9,914.9090909090908,3970.9545454545455,0.1003074657349271,0.1138592702443429,
2021-01-16,10,1103.0,4616.272727272727,0.1025810552425998,0.1158137443598467,
2021-01-16,11,1278.9545454545455,5003.772727272727,0.1030526146096612,0.1180058933454138,
2021-01-16,12,1327.6818181818182,5185.909090909091,0.1027423406858838,0.1180541744972056,
2021-01-16,13,1390.7727272727273,5264.545454545455,0.1047210356129082,0.1199711059294824,
2021-01-16,14,1363.7727272727273,5175.681818181818,0.105568590175745,0.1206718821717445,
2021-01-16,15,1358.0454545454545,5158.818181818182,0.1035838003432648,0.1182294350339064,
2021-01-16,16,1305.3636363636365,5038.636363636364,0.102521914645329,0.1169275941516793,
2021-01-16,17,1261.590909090909,4843.227272727273,0.1027608282676391,0.117320761329773,
2021-01-16,18,1121.2272727272727,4357.590909090909,0.1036956574070794,0.1191156438791194,
2021-01-16,19,853.5454545454545,3585.454545454545,0.0986626275619167,0.1115473292353077,
2021-01-16,20,692.0454545454545,3016.2272727272725,0.098545531301871,0.110179692597656,
2021-01-16,21,553.9090909090909,2634.090909090909,0.0978107444381572,0.1084325858161568,
2021-01-16,22,417.77272727272725,2180.1363636363635,0.0988667444786642,0.1087122878450699,
2021-01-16,23,263.5,1467.3636363636365,0.0975574650272891,0.1075567772345626,
2021-01-17,0,189.3636363636364,1105.590909090909,0.0968579420435585,0.1079331380359355,
2021-01-17,1,130.86363636363637,797.4545454545455,0.0966834933570103,0.107955770870145,
2021-01-17,2,102.13636363636364,671.5909090909091,0.0974136998600694,0.0997072360948281,
2021-01-17,3,96.4090909090909,659.4545454545455,0.0995592650085849,0.107735054113883,
2021-01-17,4,112.95454545454544,758.8636363636364,0.0984263699274191,0.1072313705611385,
2021-01-17,5,169.5,986.6363636363636,0.0969104868763239,0.1075021050743,
2021-01-17,6,289.90909090909093,1514.590909090909,0.0968441690201824,0.1074474206553154,
2021-01-17,7,359.09090909090907,1871.409090909091,0.0974569723104866,0.1085442825417082,
2021-01-17,8,486.6363636363636,2427.5,0.0978152069179273,0.1084612518616978,
2021-01-17,9,665.5909090909091,3075.1363636363635,0.0972704139360947,0.1081530363064997,
2021-01-17,10,889.0909090909091,3815.318181818182,0.0982828370636501,0.1098025319636928,
2021-01-17,11,1070.0,4439.272727272727,0.1000535154934963,0.1117655257085871,
2021-01-17,12,1175.409090909091,4701.227272727273,0.1002620145571675,0.1127862556554479,
2021-01-17,13,1179.409090909091,4725.772727272727,0.1005508575699858,0.1132621405358277,
2021-01-17,14,1194.8181818181818,4753.818181818182,0.100684467272031,0.1142799792747339,
2021-01-17,15,1091.8636363636365,4481.454545454545,0.0999089302500006,0.1132972923437078,
2021-01-17,16,1061.1818181818182,4357.772727272727,0.1002929615832817,0.1137354923390168,
2021-01-17,17,1051.9545454545455,4259.818181818182,0.1001316038784951,0.1139474364746445,
2021-01-17,18,1054.590909090909,4269.0,0.1009350104352591,0.1153741141498563,
2021-01-17,19,896.6818181818181,3792.772727272728,0.0991122470051923,0.111712476529773,
2021-01-17,20,723.0,3163.0,0.0984272689189155,0.1105126172010378,
2021-01-17,21,528.5454545454545,2488.0454545454545,0.0975812033759589,0.1092334990445337,
2021-01-17,22,364.59090909090907,1847.136363636364,0.0968706757713041,0.1078086912447134,
2021-01-17,23,258.3636363636364,1327.909090909091,0.0968883087580325,0.1077255428905113,
2021-01-18,0,167.04545454545453,968.4545454545456,0.0972722565005698,0.1082994317650384,
2021-01-18,1,120.0909090909091,761.3181818181819,0.0967084775633503,0.1074291408073007,
2021-01-18,2,116.22727272727272,753.2272727272727,0.0977623019756483,0.108863669804552,
2021-01-18,3,142.63636363636363,876.8181818181819,0.0974916800899321,0.108524039276646,
2021-01-18,4,231.27272727272728,1295.1818181818182,0.0974150677114003,0.1083366948114492,
2021-01-18,5,431.0,2250.1363636363635,0.0975639171514738,0.1079759686241891,0.75
2021-01-18,6,681.0909090909091,3323.318181818182,0.1045564017555971,0.1207913942049874,0.75
2021-01-18,7,792.1363636363636,3811.681818181818,0.107498782228017,0.1258694956256379,0.75
2021-01-18,8,810.5454545454545,3942.409090909091,0.1082691992038505,0.1280863649864947,0.75
2021-01-18,9,845.4545454545455,4113.818181818182,0.1078643011497802,0.1268168132078431,0.75
2021-01-18,10,953.6363636363636,4585.0,0.1083551215342596,0.1279480128702857,0.7916666666666666
2021-01-18,11,997.0909090909092,4710.772727272727,0.1072775441716672,0.1271012438721223,0.7916666666666666
