Date,Hour,LaneType,Ordinary Flow,HOT Flow,Segment
2021-03-06,22,OR,67.66666666666667,99.81481481481481,3460 - Hesperian/238 NB
2021-03-06,23,FR,0.0,63.1764705882353,3460 - Hesperian/238 NB
2021-03-06,23,ML,1473.6666666666667,372.6470588235294,3460 - Hesperian/238 NB
2021-03-06,23,OR,48.7037037037037,69.85185185185185,3460 - Hesperian/238 NB
2021-03-07,0,FR,0.0,38.64705882352941,3460 - Hesperian/238 NB
2021-03-07,0,ML,1023.8823529411765,235.0,3460 - Hesperian/238 NB
2021-03-07,0,OR,29.814814814814813,44.48148148148148,3460 - Hesperian/238 NB
2021-03-07,1,FR,0.0,25.0,3460 - Hesperian/238 NB
2021-03-07,1,ML,726.4705882352941,157.01960784313727,3460 - Hesperian/238 NB
2021-03-07,1,OR,18.88888888888889,26.77777777777778,3460 - Hesperian/238 NB
2021-03-07,2,FR,0.0,17.88235294117647,3460 - Hesperian/238 NB
2021-03-07,2,ML,605.9019607843137,118.92156862745098,3460 - Hesperian/238 NB
2021-03-07,2,OR,13.703703703703704,20.703703703703702,3460 - Hesperian/238 NB
2021-03-07,3,FR,0.0,13.588235294117647,3460 - Hesperian/238 NB
2021-03-07,3,ML,566.3333333333334,108.3529411764706,3460 - Hesperian/238 NB
2021-03-07,3,OR,11.851851851851851,18.444444444444443,3460 - Hesperian/238 NB
2021-03-07,4,FR,0.0,18.647058823529413,3460 - Hesperian/238 NB
2021-03-07,4,ML,597.7843137254902,118.19607843137256,3460 - Hesperian/238 NB
2021-03-07,4,OR,13.25925925925926,22.40740740740741,3460 - Hesperian/238 NB
2021-03-07,5,FR,0.0,31.647058823529413,3460 - Hesperian/238 NB
2021-03-07,5,ML,851.0,193.90196078431373,3460 - Hesperian/238 NB
2021-03-07,5,OR,22.074074074074073,35.7037037037037,3460 - Hesperian/238 NB
2021-03-07,6,FR,0.0,54.88235294117647,3460 - Hesperian/238 NB
2021-03-07,6,ML,1274.7254901960785,314.19607843137254,3460 - Hesperian/238 NB
2021-03-07,6,OR,34.77777777777778,65.14814814814815,3460 - Hesperian/238 NB
2021-03-07,7,FR,0.0,78.47058823529412,3460 - Hesperian/238 NB
2021-03-07,7,ML,1574.921568627451,394.3137254901961,3460 - Hesperian/238 NB
2021-03-07,7,OR,50.77777777777778,87.77777777777777,3460 - Hesperian/238 NB
2021-03-07,8,FR,0.0,115.41176470588235,3460 - Hesperian/238 NB
2021-03-07,8,ML,2089.5882352941176,561.6078431372549,3460 - Hesperian/238 NB
2021-03-07,8,OR,68.96296296296296,129.62962962962962,3460 - Hesperian/238 NB
2021-03-07,9,FR,0.0,154.0,3460 - Hesperian/238 NB
2021-03-07,9,ML,2761.4901960784314,792.7254901960785,3460 - Hesperian/238 NB
2021-03-07,9,OR,92.0,188.33333333333334,3460 - Hesperian/238 NB
2021-03-07,10,FR,0.0,194.94117647058823,3460 - Hesperian/238 NB
2021-03-07,10,ML,3335.7450980392155,1033.6470588235295,3460 - Hesperian/238 NB
2021-03-07,10,OR,112.29629629629629,235.55555555555554,3460 - Hesperian/238 NB
2021-03-07,11,FR,0.0,216.94117647058823,3460 - Hesperian/238 NB
2021-03-07,11,ML,3744.4117647058824,1189.9803921568628,3460 - Hesperian/238 NB
2021-03-07,11,OR,125.5925925925926,264.6296296296296,3460 - Hesperian/238 NB
2021-03-07,12,FR,0.0,233.23529411764707,3460 - Hesperian/238 NB
2021-03-07,12,ML,3878.4313725490197,1302.8235294117646,3460 - Hesperian/238 NB
2021-03-07,12,OR,136.7037037037037,282.1111111111111,3460 - Hesperian/238 NB
2021-03-07,13,FR,0.0,107.76470588235294,3460 - Hesperian/238 NB
2021-03-07,13,ML,3805.607843137255,1221.5686274509803,3460 - Hesperian/238 NB
2021-03-07,13,OR,68.29629629629629,141.55555555555554,3460 - Hesperian/238 NB
2021-03-07,14,FR,0.0,212.47058823529412,3460 - Hesperian/238 NB
2021-03-07,14,ML,3861.1960784313724,1247.1176470588234,3460 - Hesperian/238 NB
2021-03-07,14,OR,128.07407407407408,241.33333333333334,3460 - Hesperian/238 NB
2021-03-07,15,FR,0.0,223.0,3460 - Hesperian/238 NB
2021-03-07,15,ML,3702.725490196078,1191.549019607843,3460 - Hesperian/238 NB
2021-03-07,15,OR,131.59259259259258,261.037037037037,3460 - Hesperian/238 NB
2021-03-07,16,FR,0.0,209.1764705882353,3460 - Hesperian/238 NB
2021-03-07,16,ML,3546.3529411764707,1103.6470588235295,3460 - Hesperian/238 NB
2021-03-07,16,OR,126.55555555555556,239.8148148148148,3460 - Hesperian/238 NB
2021-03-07,17,FR,0.0,193.76470588235293,3460 - Hesperian/238 NB
2021-03-07,17,ML,3421.4901960784314,1062.0588235294117,3460 - Hesperian/238 NB
2021-03-07,17,OR,120.18518518518519,234.1851851851852,3460 - Hesperian/238 NB
2021-03-07,18,FR,0.0,193.58823529411765,3460 - Hesperian/238 NB
2021-03-07,18,ML,3263.764705882353,1027.862745098039,3460 - Hesperian/238 NB
2021-03-07,18,OR,117.55555555555556,212.4814814814815,3460 - Hesperian/238 NB
2021-03-07,19,FR,0.0,158.05882352941177,3460 - Hesperian/238 NB
2021-03-07,19,ML,2869.470588235294,866.5294117647059,3460 - Hesperian/238 NB
2021-03-07,19,OR,100.55555555555556,174.33333333333334,3460 - Hesperian/238 NB
2021-03-07,20,FR,0.0,118.41176470588235,3460 - Hesperian/238 NB
2021-03-07,20,ML,2444.549019607843,718.7843137254902,3460 - Hesperian/238 NB
2021-03-07,20,OR,81.88888888888889,134.25925925925927,3460 - Hesperian/238 NB
2021-03-07,21,FR,0.0,91.52941176470588,3460 - Hesperian/238 NB
2021-03-07,21,ML,1978.9803921568628,544.4117647058823,3460 - Hesperian/238 NB
2021-03-07,21,OR,65.33333333333333,100.66666666666667,3460 - Hesperian/238 NB
2021-03-07,22,FR,0.0,64.47058823529412,3460 - Hesperian/238 NB
2021-03-07,22,ML,1533.7058823529412,396.70588235294116,3460 - Hesperian/238 NB
2021-03-07,22,OR,45.666666666666664,74.4074074074074,3460 - Hesperian/238 NB
2021-03-07,23,FR,0.0,42.588235294117645,3460 - Hesperian/238 NB
2021-03-07,23,ML,970.9607843137255,225.27450980392157,3460 - Hesperian/238 NB
2021-03-07,23,OR,25.59259259259259,40.407407407407405,3460 - Hesperian/238 NB
2021-03-08,0,FR,0.0,19.58823529411765,3460 - Hesperian/238 NB
2021-03-08,0,ML,630.1176470588235,128.49019607843138,3460 - Hesperian/238 NB
2021-03-08,0,OR,15.037037037037036,19.444444444444443,3460 - Hesperian/238 NB
2021-03-08,1,FR,0.0,15.882352941176471,3460 - Hesperian/238 NB
2021-03-08,1,ML,601.4901960784314,114.01960784313725,3460 - Hesperian/238 NB
2021-03-08,1,OR,14.407407407407407,19.48148148148148,3460 - Hesperian/238 NB
2021-03-08,2,FR,0.0,13.764705882352942,3460 - Hesperian/238 NB
2021-03-08,2,ML,605.2941176470588,111.13725490196079,3460 - Hesperian/238 NB
2021-03-08,2,OR,13.11111111111111,19.59259259259259,3460 - Hesperian/238 NB
2021-03-08,3,FR,0.0,22.941176470588236,3460 - Hesperian/238 NB
2021-03-08,3,ML,767.6078431372549,153.86274509803923,3460 - Hesperian/238 NB
2021-03-08,3,OR,17.51851851851852,25.962962962962962,3460 - Hesperian/238 NB
2021-03-08,4,FR,0.0,40.294117647058826,3460 - Hesperian/238 NB
2021-03-08,4,ML,1240.5686274509803,320.37254901960785,3460 - Hesperian/238 NB
2021-03-08,4,OR,32.18518518518518,54.666666666666664,3460 - Hesperian/238 NB
2021-03-08,5,FR,0.0,99.3529411764706,3460 - Hesperian/238 NB
2021-03-08,5,ML,2334.627450980392,748.9411764705883,3460 - Hesperian/238 NB
2021-03-08,5,OR,70.70370370370371,113.51851851851852,3460 - Hesperian/238 NB
2021-03-08,6,FR,0.0,151.7058823529412,3460 - Hesperian/238 NB
2021-03-08,6,ML,3316.2549019607845,1107.2549019607843,3460 - Hesperian/238 NB
2021-03-08,6,OR,99.07407407407408,182.11111111111111,3460 - Hesperian/238 NB
2021-03-08,7,FR,0.0,186.58823529411765,3460 - Hesperian/238 NB
2021-03-08,7,ML,3743.098039215686,1250.0196078431372,3460 - Hesperian/238 NB
2021-03-08,7,OR,130.7037037037037,245.85185185185185,3460 - Hesperian/238 NB
2021-03-08,8,FR,0.0,199.8235294117647,3460 - Hesperian/238 NB
2021-03-08,8,ML,3679.921568627451,1159.9019607843138,3460 - Hesperian/238 NB
2021-03-08,8,OR,128.25925925925927,245.5185185185185,3460 - Hesperian/238 NB
2021-03-08,9,FR,0.0,184.0,3460 - Hesperian/238 NB
2021-03-08,9,ML,3508.7450980392155,1035.4117647058824,3460 - Hesperian/238 NB
2021-03-08,9,OR,121.55555555555556,225.85185185185185,3460 - Hesperian/238 NB
2021-03-08,10,FR,0.0,185.41176470588235,3460 - Hesperian/238 NB
2021-03-08,10,ML,3408.2549019607845,998.1764705882352,3460 - Hesperian/238 NB
2021-03-08,10,OR,132.85185185185185,221.33333333333334,3460 - Hesperian/238 NB
2021-03-08,11,FR,0.0,197.8235294117647,3460 - Hesperian/238 NB
2021-03-08,11,ML,3599.6470588235293,1059.137254901961,3460 - Hesperian/238 NB
2021-03-08,11,OR,136.44444444444446,237.62962962962962,3460 - Hesperian/238 NB
2021-03-08,12,FR,0.0,208.88235294117646,3460 - Hesperian/238 NB
2021-03-08,12,ML,3481.901960784314,1079.0196078431372,3460 - Hesperian/238 NB
2021-03-08,12,OR,152.85185185185185,258.5925925925926,3460 - Hesperian/238 NB
2021-03-08,13,FR,0.0,237.94117647058823,3460 - Hesperian/238 NB
2021-03-08,13,ML,3625.764705882353,1186.9019607843138,3460 - Hesperian/238 NB
2021-03-08,13,OR,156.1851851851852,279.4074074074074,3460 - Hesperian/238 NB
2021-03-08,14,FR,0.0,100.05882352941177,3460 - Hesperian/238 NB
2021-03-08,14,ML,3808.0392156862745,1247.2941176470588,3460 - Hesperian/238 NB
2021-03-08,14,OR,63.111111111111114,123.81481481481481,3460 - Hesperian/238 NB
2021-03-08,15,FR,0.0,218.7058823529412,3460 - Hesperian/238 NB
2021-03-08,15,ML,3827.450980392157,1265.4901960784314,3460 - Hesperian/238 NB
2021-03-08,15,OR,138.62962962962962,284.14814814814815,3460 - Hesperian/238 NB
2021-03-08,16,FR,0.0,209.8235294117647,3460 - Hesperian/238 NB
2021-03-08,16,ML,3739.9803921568628,1238.8235294117646,3460 - Hesperian/238 NB
2021-03-08,16,OR,140.25925925925927,279.4074074074074,3460 - Hesperian/238 NB
2021-03-08,17,FR,0.0,210.47058823529412,3460 - Hesperian/238 NB
2021-03-08,17,ML,3628.4313725490197,1207.686274509804,3460 - Hesperian/238 NB
2021-03-08,17,OR,137.5185185185185,276.7037037037037,3460 - Hesperian/238 NB
2021-03-08,18,FR,0.0,207.8235294117647,3460 - Hesperian/238 NB
2021-03-08,18,ML,3411.549019607843,1071.9607843137255,3460 - Hesperian/238 NB
2021-03-08,18,OR,128.74074074074073,232.8148148148148,3460 - Hesperian/238 NB
2021-03-08,19,FR,0.0,160.0,3460 - Hesperian/238 NB
2021-03-08,19,ML,2852.4901960784314,795.5294117647059,3460 - Hesperian/238 NB
2021-03-08,19,OR,111.29629629629629,183.11111111111111,3460 - Hesperian/238 NB
2021-03-08,20,FR,0.0,116.23529411764706,3460 - Hesperian/238 NB
2021-03-08,20,ML,2230.156862745098,619.0784313725491,3460 - Hesperian/238 NB
2021-03-08,20,OR,82.51851851851852,132.59259259259258,3460 - Hesperian/238 NB
2021-03-08,21,FR,0.0,91.05882352941177,3460 - Hesperian/238 NB
2021-03-08,21,ML,1861.686274509804,491.94117647058823,3460 - Hesperian/238 NB
2021-03-08,21,OR,64.22222222222223,106.66666666666667,3460 - Hesperian/238 NB
2021-03-08,22,FR,0.0,67.88235294117646,3460 - Hesperian/238 NB
2021-03-08,22,ML,1512.862745098039,387.6666666666667,3460 - Hesperian/238 NB
2021-03-08,22,OR,48.074074074074076,77.4074074074074,3460 - Hesperian/238 NB
2021-03-08,23,FR,0.0,48.88235294117647,3460 - Hesperian/238 NB
2021-03-08,23,ML,1141.0980392156862,263.3921568627451,3460 - Hesperian/238 NB
2021-03-08,23,OR,39.25925925925926,54.51851851851852,3460 - Hesperian/238 NB
2021-03-09,0,FR,0.0,26.764705882352942,3460 - Hesperian/238 NB
2021-03-09,0,ML,850.9215686274509,179.45098039215685,3460 - Hesperian/238 NB
2021-03-09,0,OR,21.85185185185185,32.81481481481482,3460 - Hesperian/238 NB
2021-03-09,1,FR,0.0,20.058823529411764,3460 - Hesperian/238 NB
2021-03-09,1,ML,643.9607843137255,123.50980392156863,3460 - Hesperian/238 NB
2021-03-09,1,OR,14.481481481481481,21.0,3460 - Hesperian/238 NB
2021-03-09,2,FR,0.0,18.0,3460 - Hesperian/238 NB
2021-03-09,2,ML,643.5882352941177,123.98039215686275,3460 - Hesperian/238 NB
2021-03-09,2,OR,13.814814814814815,23.74074074074074,3460 - Hesperian/238 NB
2021-03-09,3,FR,0.0,25.88235294117647,3460 - Hesperian/238 NB
2021-03-09,3,ML,820.6274509803922,166.01960784313727,3460 - Hesperian/238 NB
2021-03-09,3,OR,20.77777777777778,29.666666666666668,3460 - Hesperian/238 NB
2021-03-09,4,FR,0.0,37.705882352941174,3460 - Hesperian/238 NB
2021-03-09,4,ML,1064.235294117647,263.94117647058823,3460 - Hesperian/238 NB
2021-03-09,4,OR,25.962962962962962,39.96296296296296,3460 - Hesperian/238 NB
2021-03-09,5,FR,0.0,103.70588235294117,3460 - Hesperian/238 NB
2021-03-09,5,ML,2375.450980392157,768.0,3460 - Hesperian/238 NB
2021-03-09,5,OR,74.48148148148148,116.62962962962963,3460 - Hesperian/238 NB
2021-03-09,6,FR,0.0,155.94117647058823,3460 - Hesperian/238 NB
2021-03-09,6,ML,3249.176470588235,1091.1960784313726,3460 - Hesperian/238 NB
2021-03-09,6,OR,103.77777777777777,185.5185185185185,3460 - Hesperian/238 NB
2021-03-09,7,FR,0.0,180.0,3460 - Hesperian/238 NB
2021-03-09,7,ML,3629.3529411764707,1205.9803921568628,3460 - Hesperian/238 NB
2021-03-09,7,OR,125.62962962962963,246.14814814814815,3460 - Hesperian/238 NB
2021-03-09,8,FR,0.0,201.94117647058823,3460 - Hesperian/238 NB
2021-03-09,8,ML,3593.764705882353,1142.313725490196,3460 - Hesperian/238 NB
2021-03-09,8,OR,128.66666666666666,256.44444444444446,3460 - Hesperian/238 NB
2021-03-09,9,FR,0.0,187.47058823529412,3460 - Hesperian/238 NB
2021-03-09,9,ML,3453.901960784314,1023.9215686274509,3460 - Hesperian/238 NB
2021-03-09,9,OR,122.51851851851852,221.14814814814815,3460 - Hesperian/238 NB
2021-03-09,10,FR,0.0,188.94117647058823,3460 - Hesperian/238 NB
2021-03-09,10,ML,3478.823529411765,1005.6274509803922,3460 - Hesperian/238 NB
2021-03-09,10,OR,132.40740740740742,224.88888888888889,3460 - Hesperian/238 NB
2021-03-09,11,FR,0.0,196.88235294117646,3460 - Hesperian/238 NB
2021-03-09,11,ML,3521.1960784313724,1027.1568627450981,3460 - Hesperian/238 NB
2021-03-09,11,OR,139.77777777777777,237.40740740740742,3460 - Hesperian/238 NB
2021-03-09,12,FR,0.0,218.1764705882353,3460 - Hesperian/238 NB
2021-03-09,12,ML,3654.5686274509803,1094.9803921568628,3460 - Hesperian/238 NB
2021-03-09,12,OR,152.07407407407408,253.92592592592592,3460 - Hesperian/238 NB
2021-03-09,13,FR,0.0,222.47058823529412,3460 - Hesperian/238 NB
2021-03-09,13,ML,3711.6470588235293,1153.1764705882354,3460 - Hesperian/238 NB
2021-03-09,13,OR,159.92592592592592,273.77777777777777,3460 - Hesperian/238 NB
2021-03-09,14,FR,0.0,252.52941176470588,3460 - Hesperian/238 NB
2021-03-09,14,ML,3679.274509803922,1259.9019607843138,3460 - Hesperian/238 NB
2021-03-09,14,OR,160.22222222222223,306.8888888888889,3460 - Hesperian/238 NB
2021-03-09,15,FR,0.0,222.05882352941177,3460 - Hesperian/238 NB
2021-03-09,15,ML,3772.0,1276.3921568627452,3460 - Hesperian/238 NB
2021-03-09,15,OR,138.37037037037038,287.037037037037,3460 - Hesperian/238 NB
2021-03-09,16,FR,0.0,209.0,3460 - Hesperian/238 NB
2021-03-09,16,ML,3835.235294117647,1286.862745098039,3460 - Hesperian/238 NB
2021-03-09,16,OR,142.1851851851852,283.2962962962963,3460 - Hesperian/238 NB
2021-03-09,17,FR,0.0,213.88235294117646,3460 - Hesperian/238 NB
2021-03-09,17,ML,3720.470588235294,1245.764705882353,3460 - Hesperian/238 NB
2021-03-09,17,OR,142.25925925925927,288.48148148148147,3460 - Hesperian/238 NB
2021-03-09,18,FR,0.0,195.64705882352942,3460 - Hesperian/238 NB
2021-03-09,18,ML,3223.8627450980393,1007.4509803921569,3460 - Hesperian/238 NB
2021-03-09,18,OR,124.11111111111111,214.74074074074073,3460 - Hesperian/238 NB
2021-03-09,19,FR,0.0,147.35294117647058,3460 - Hesperian/238 NB
2021-03-09,19,ML,2710.176470588235,740.8627450980392,3460 - Hesperian/238 NB
2021-03-09,19,OR,96.25925925925925,158.2962962962963,3460 - Hesperian/238 NB
2021-03-09,20,FR,0.0,106.52941176470588,3460 - Hesperian/238 NB
2021-03-09,20,ML,2127.607843137255,589.7843137254902,3460 - Hesperian/238 NB
2021-03-09,20,OR,72.14814814814815,121.44444444444444,3460 - Hesperian/238 NB
2021-03-09,21,FR,0.0,79.6470588235294,3460 - Hesperian/238 NB
2021-03-09,21,ML,1766.1960784313726,458.5686274509804,3460 - Hesperian/238 NB
2021-03-09,21,OR,60.74074074074074,95.33333333333333,3460 - Hesperian/238 NB
2021-03-09,22,FR,0.0,63.94117647058823,3460 - Hesperian/238 NB
2021-03-09,22,ML,1451.921568627451,370.3137254901961,3460 - Hesperian/238 NB
2021-03-09,22,OR,48.96296296296296,74.03703703703704,3460 - Hesperian/238 NB
2021-03-09,23,FR,0.0,47.94117647058823,3460 - Hesperian/238 NB
2021-03-09,23,ML,1118.0,258.15686274509807,3460 - Hesperian/238 NB
2021-03-09,23,OR,34.925925925925924,48.2962962962963,3460 - Hesperian/238 NB
2021-03-10,0,FR,0.0,29.11764705882353,3460 - Hesperian/238 NB
2021-03-10,0,ML,798.5882352941177,167.6078431372549,3460 - Hesperian/238 NB
2021-03-10,0,OR,28.814814814814813,29.22222222222222,3460 - Hesperian/238 NB
2021-03-10,1,FR,0.0,17.58823529411765,3460 - Hesperian/238 NB
2021-03-10,1,ML,612.7450980392157,116.74509803921569,3460 - Hesperian/238 NB
2021-03-10,1,OR,25.925925925925927,19.22222222222222,3460 - Hesperian/238 NB
2021-03-10,2,FR,0.0,17.235294117647058,3460 - Hesperian/238 NB
2021-03-10,2,ML,621.8039215686274,114.88235294117646,3460 - Hesperian/238 NB
2021-03-10,2,OR,13.555555555555555,20.62962962962963,3460 - Hesperian/238 NB
2021-03-10,3,FR,0.0,27.529411764705884,3460 - Hesperian/238 NB
2021-03-10,3,ML,823.5490196078431,165.80392156862746,3460 - Hesperian/238 NB
2021-03-10,3,OR,18.77777777777778,31.185185185185187,3460 - Hesperian/238 NB
2021-03-10,4,FR,0.0,45.0,3460 - Hesperian/238 NB
2021-03-10,4,ML,1303.862745098039,324.80392156862746,3460 - Hesperian/238 NB
2021-03-10,4,OR,34.333333333333336,55.888888888888886,3460 - Hesperian/238 NB
2021-03-10,5,FR,0.0,66.17647058823529,3460 - Hesperian/238 NB
2021-03-10,5,ML,2427.9607843137255,767.7450980392157,3460 - Hesperian/238 NB
2021-03-10,5,OR,40.2962962962963,68.81481481481481,3460 - Hesperian/238 NB
2021-03-10,6,FR,0.0,152.94117647058823,3460 - Hesperian/238 NB
2021-03-10,6,ML,3277.8039215686276,1108.2549019607843,3460 - Hesperian/238 NB
2021-03-10,6,OR,99.62962962962963,182.7037037037037,3460 - Hesperian/238 NB
2021-03-10,7,FR,0.0,180.35294117647058,3460 - Hesperian/238 NB
2021-03-10,7,ML,3659.2549019607845,1216.5098039215686,3460 - Hesperian/238 NB
2021-03-10,7,OR,124.37037037037037,247.88888888888889,3460 - Hesperian/238 NB
2021-03-10,8,FR,0.0,199.52941176470588,3460 - Hesperian/238 NB
2021-03-10,8,ML,3404.725490196078,1096.8235294117646,3460 - Hesperian/238 NB
2021-03-10,8,OR,127.85185185185185,252.7037037037037,3460 - Hesperian/238 NB
2021-03-10,9,FR,0.0,201.0,3460 - Hesperian/238 NB
2021-03-10,9,ML,3132.4117647058824,977.9215686274509,3460 - Hesperian/238 NB
2021-03-10,9,OR,113.66666666666667,230.40740740740742,3460 - Hesperian/238 NB
2021-03-10,10,FR,0.0,182.1764705882353,3460 - Hesperian/238 NB
2021-03-10,10,ML,3229.235294117647,960.0588235294117,3460 - Hesperian/238 NB
2021-03-10,10,OR,132.85185185185185,222.59259259259258,3460 - Hesperian/238 NB
2021-03-10,11,FR,0.0,186.1764705882353,3460 - Hesperian/238 NB
2021-03-10,11,ML,3190.7843137254904,956.3725490196078,3460 - Hesperian/238 NB
2021-03-10,11,OR,138.5185185185185,226.59259259259258,3460 - Hesperian/238 NB
2021-03-10,12,FR,0.0,189.52941176470588,3460 - Hesperian/238 NB
2021-03-10,12,ML,3282.0392156862745,993.5490196078431,3460 - Hesperian/238 NB
2021-03-10,12,OR,144.55555555555554,253.62962962962962,3460 - Hesperian/238 NB
2021-03-10,13,FR,0.0,219.35294117647058,3460 - Hesperian/238 NB
2021-03-10,13,ML,3539.078431372549,1165.9607843137255,3460 - Hesperian/238 NB
2021-03-10,13,OR,151.37037037037038,275.85185185185185,3460 - Hesperian/238 NB
2021-03-10,14,FR,0.0,244.76470588235293,3460 - Hesperian/238 NB
2021-03-10,14,ML,3599.823529411765,1230.7450980392157,3460 - Hesperian/238 NB
2021-03-10,14,OR,153.92592592592592,295.44444444444446,3460 - Hesperian/238 NB
2021-03-10,15,FR,0.0,221.11764705882354,3460 - Hesperian/238 NB
2021-03-10,15,ML,3759.2549019607845,1272.0,3460 - Hesperian/238 NB
2021-03-10,15,OR,137.5185185185185,285.6296296296296,3460 - Hesperian/238 NB
2021-03-10,16,FR,0.0,214.1764705882353,3460 - Hesperian/238 NB
2021-03-10,16,ML,3778.705882352941,1256.5098039215686,3460 - Hesperian/238 NB
2021-03-10,16,OR,137.59259259259258,280.6296296296296,3460 - Hesperian/238 NB
2021-03-10,17,FR,0.0,219.0,3460 - Hesperian/238 NB
2021-03-10,17,ML,3611.6470588235293,1184.4901960784314,3460 - Hesperian/238 NB
2021-03-10,17,OR,139.55555555555554,276.1111111111111,3460 - Hesperian/238 NB
2021-03-10,18,FR,0.0,210.0,3460 - Hesperian/238 NB
2021-03-10,18,ML,3237.274509803922,999.5882352941177,3460 - Hesperian/238 NB
2021-03-10,18,OR,124.22222222222223,233.8148148148148,3460 - Hesperian/238 NB
2021-03-10,19,FR,0.0,167.88235294117646,3460 - Hesperian/238 NB
2021-03-10,19,ML,2852.6470588235293,810.2941176470588,3460 - Hesperian/238 NB
2021-03-10,19,OR,109.07407407407408,183.55555555555554,3460 - Hesperian/238 NB
2021-03-10,20,FR,0.0,131.1764705882353,3460 - Hesperian/238 NB
2021-03-10,20,ML,2259.3529411764707,630.0,3460 - Hesperian/238 NB
2021-03-10,20,OR,79.25925925925925,143.37037037037038,3460 - Hesperian/238 NB
2021-03-10,21,FR,0.0,97.52941176470588,3460 - Hesperian/238 NB
2021-03-10,21,ML,1886.0980392156862,480.4313725490196,3460 - Hesperian/238 NB
2021-03-10,21,OR,64.66666666666667,107.07407407407408,3460 - Hesperian/238 NB
2021-03-10,22,FR,0.0,70.29411764705883,3460 - Hesperian/238 NB
2021-03-10,22,ML,1575.8823529411766,391.1764705882353,3460 - Hesperian/238 NB
2021-03-10,22,OR,53.851851851851855,80.77777777777777,3460 - Hesperian/238 NB
2021-03-10,23,FR,0.0,48.88235294117647,3460 - Hesperian/238 NB
2021-03-10,23,ML,1155.0980392156862,264.7647058823529,3460 - Hesperian/238 NB
2021-03-10,23,OR,34.77777777777778,52.2962962962963,3460 - Hesperian/238 NB
