Flow Equi,Flow Target
1096.6475412102432,535.2857142857143
749.7305783820501,511.4857142857142
613.1399461321112,469.28571428571433
677.1941388301516,461.9142857142857
486.82725832359415,497.0857142857143
912.952753397162,583.0
592.8858370705954,714.0857142857143
549.1849156614803,965.0
614.6912848425677,1037.857142857143
736.1263281668394,1170.4285714285713
1204.6098556054496,1195.0571428571427
698.4468375819906,1043.428571428571
537.2184976907047,716.8
511.6989321614744,284.0285714285714
997.9072584849672,477.5142857142858
1153.8003872470017,540.0
560.2883904355919,511.2285714285714
527.6468120920074,481.2285714285714
791.793890679108,478.85714285714283
1178.882588394039,512.9714285714285
903.8943077892516,582.8857142857144
619.4435817712479,716.8285714285714
614.8459383278708,967.2
619.5814886855724,1047.314285714286
774.2728839116623,1169.485714285714
1064.87488007046,1212.2
700.5206145642176,1058.3714285714282
624.4346471398205,767.0
532.0753321195075,286.4
442.3387566816416,472.8857142857143
781.8984563581657,538.0857142857143
714.9364307708263,526.2285714285714
655.3167426765533,473.0
557.4607471835334,482.6857142857143
776.6320885506508,515.2571428571429
683.2288110041712,590.1428571428571
698.5627764082733,714.8
507.2809238683009,934.3142857142857
610.9129386024475,1021.8571428571429
894.6255052455866,1146.6571428571428
686.8013395554149,1196.3142857142857
651.2127777972577,1059.8285714285712
602.3577955331319,754.5142857142857
618.8079024882113,285.2285714285714
702.4176037292638,475.91428571428577
1116.272534243456,542.6285714285715
708.8665208509767,529.4571428571428
723.3601369198329,478.97142857142853
737.0910916299438,480.6285714285714
718.6191834408801,523.7714285714286
1132.7534229864068,602.2
595.3432831555389,721.3428571428572
711.5977327708526,942.4
730.5515072081764,1037.5714285714287
762.5967663474178,1109.2857142857142
995.3081942255623,1178.0857142857144
689.4455886368089,1008.0
833.1716169679489,714.2571428571429
667.0875525010549,282.0857142857143
622.5112979215114,463.02857142857147
1285.562543420427,537.2285714285715
591.5621886348089,527.4
589.2808833030748,484.54285714285714
421.69539336802063,486.8857142857143
703.2151509513934,525.7142857142857
617.714265382721,602.0285714285715
625.7197628023166,711.7428571428571
633.371550884519,947.8285714285714
320.1367773839992,1063.485714285714
677.4184765751538,1094.7714285714285
600.2801551296213,1134.314285714286
677.6544114938923,965.1142857142856
617.6209840395185,719.8285714285714
341.173201033154,282.4
404.09137273914223,464.14285714285717
1096.6475412102432,530.8571428571429
729.6748948009784,526.3142857142857
585.7384325532912,473.9428571428572
451.4627592201233,496.91428571428577
486.82725832359404,519.2
912.952753397162,594.257142857143
592.8858370705954,707.6571428571427
549.1849156614803,948.7714285714286
614.6912848425677,1077.942857142857
736.1263281668394,1102.4285714285713
829.1470434686875,1103.5428571428572
666.3088362768001,969.8
537.2184976907047,724.9428571428572
511.6989321614744,285.37142857142857
997.9072584849672,468.0571428571428
1125.766881770052,524.2
536.8773016408484,522.0
512.7068839782962,457.6285714285714
791.793890679108,463.3142857142858
589.441294197021,500.2
903.8943077892516,586.1428571428571
619.4435817712479,703.4571428571428
614.8459383278707,933.4285714285713
619.5814886855724,1057.3142857142857
774.2728839116622,1097.257142857143
992.0478886575829,1101.2857142857142
688.3827826620708,933.0285714285714
628.9044869116353,674.4285714285714
709.4337761593405,283.0
478.75225238808054,470.1714285714285
781.8984563581657,524.5142857142857
714.9364307708247,504.82857142857137
655.3167426765533,465.2285714285714
677.3019560761118,466.2
776.6320885506508,492.71428571428567
683.2288110041712,590.2
668.5853070012967,718.5142857142857
507.2809238683009,962.7714285714285
631.033733450803,1070.2571428571428
922.0268712813504,1103.6000000000001
654.6012620163062,1100.3714285714286
651.2127777972577,913.9714285714286
744.9875533772836,675.4571428571428
651.9984354440717,282.1714285714286
742.768076182086,469.22857142857146
1068.3700727979385,516.6857142857143
708.8665208509767,508.3714285714285
727.7149061421576,458.3999999999999
739.2684762411039,465.9428571428572
737.5524241649766,493.34285714285716
849.565067239806,584.0
595.3432831555388,722.0
854.6973692167012,959.8571428571429
734.1000635202834,1067.3428571428572
766.1601386433975,1134.0857142857144
1141.1260621584734,1105.942857142857
689.4455886368089,923.0285714285714
719.0564388512956,703.3142857142857
667.0875525010553,286.0571428571428
624.7790762491038,477.0571428571428
1282.8230482588874,517.4571428571428
579.2272080645406,508.82857142857137
586.5413881415342,456.25714285714287
350.1720995446568,454.6285714285715
700.4756557898538,498.7714285714286
622.2931176392052,574.7142857142857
623.4303366740745,713.6285714285714
601.9844770175704,938.8571428571428
240.1025830379993,1052.0285714285715
677.4184765751538,1122.0285714285715
600.2801551296213,1130.9714285714285
508.2408086204208,940.2285714285714
486.1924796451061,712.0285714285714
341.1732010331539,284.74285714285713
404.0913727391412,470.14285714285717
1144.8644716235317,525.4285714285714
604.5982508690677,510.1714285714285
585.7384325532907,457.8857142857143
451.46275922012336,442.77142857142854
464.1953310396118,500.0000000000001
912.952753397162,581.7142857142857
590.019495847372,704.2285714285715
549.1849156614803,930.7142857142859
546.4561083979008,1049.3428571428572
253.63896723990672,1113.2
1204.6098556054496,1109.8857142857144
666.3088362768001,936.6857142857143
537.2184976907035,706.9142857142857
511.6989321614744,286.45714285714286
997.9072584849671,463.0857142857143
1125.766881770052,527.1714285714286
536.8773016408469,516.9428571428572
512.7068839782962,461.45714285714286
633.4351125432871,468.08571428571423
589.4412941970209,512.8
903.8943077892518,587.6
619.4435817712479,697.2857142857143
614.8459383278707,945.4
619.5814886855724,1086.8857142857146
774.2728839116622,1148.3142857142857
907.0830653425596,1145.3714285714284
688.3827826620707,973.6857142857141
628.9044869116353,705.2857142857143
532.0753321195075,287.3714285714285
515.1657480945192,458.85714285714283
699.2280334935901,534.6571428571428
698.4023461979093,523.0285714285715
655.3167426765533,457.0571428571428
609.114309343365,450.7999999999999
809.700257696481,503.4857142857143
683.2288110041712,591.4285714285714
638.6078375943193,688.7428571428571
487.1601290199455,945.0285714285714
631.0337334508037,1091.8285714285714
922.0268712813504,1151.0571428571427
656.6738413755746,1161.9142857142856
651.2127777972576,978.0857142857142
722.8605314067104,721.1714285714286
629.8714134734985,289.0857142857143
715.1219067073046,453.8
1090.1439189095386,540.0857142857143
752.8183597893546,516.7428571428571
697.2315215854749,456.85714285714283
734.913707018784,448.34285714285716
725.1513372743607,499.8
1132.7534229864066,588.4857142857143
727.6841115036082,675.3714285714285
709.7686521859481,947.3142857142859
730.5515072081758,1104.9428571428568
762.5967663474175,1164.5714285714282
1141.8381160524755,1159.8571428571427
689.4455886368089,983.3714285714286
836.7886445312938,708.0
667.0875525010546,290.42857142857144
609.7799210855651,449.0
1282.8230482588872,547.9428571428572
579.2272080645405,517.6857142857143
575.0514368327524,453.9428571428572
350.1720995446568,447.2
700.4756557898538,472.14285714285717
622.2931176392052,602.1142857142856
623.4303366740745,692.8
601.9844770175704,954.8857142857144
106.71225912799963,1097.9714285714285
677.4184765751536,1182.3142857142857
1257.0119455921192,1162.9142857142858
508.2408086204208,1007.3714285714286
486.1924796451061,707.6857142857143
3.2911615243815793e-10,291.8
387.1558821392774,452.8857142857143
1096.6475412102432,546.2571428571429
604.5982508690674,519.1714285714286
585.7384325532905,448.3714285714286
677.1941388301511,441.54285714285714
493.38687546981396,479.4285714285714
904.3537297275064,608.6857142857143
590.0194958473697,708.2
495.9189644709858,953.3142857142857
567.1689075921047,1094.9999999999998
739.2085390578254,1186.742857142857
1204.6098556054496,1166.0857142857144
558.8282525979117,1004.0857142857143
592.2858303092005,707.0
255.84946608073912,292.42857142857144
557.9793166244017,459.8285714285715
1125.766881770052,536.2857142857143
536.8773016408469,514.4285714285713
512.7068839782962,443.8285714285715
633.4351125432871,444.54285714285714
589.4412941970209,479.71428571428567
917.8508008875812,614.2857142857143
612.4653352220815,714.2285714285714
607.8676917787061,950.4571428571429
619.5814886855724,1087.6571428571428
774.2728839116622,1164.4857142857143
876.9347497633966,1132.0285714285715
580.5145321020776,981.5714285714287
628.9044869116353,709.8571428571428
532.0753321195074,292.11428571428576
539.4414118988116,460.42857142857144
765.3643717852506,540.9714285714285
671.1693419355238,512.0857142857143
655.3167426765533,452.2285714285714
609.1143093433648,453.74285714285713
776.6320885506508,497.5142857142857
703.3496058525268,602.0571428571428
638.6078375943192,719.8571428571429
487.16012901994543,954.1428571428571
610.9129386024483,1064.7714285714287
922.0268712813504,1165.0571428571432
839.8445337128776,1119.2
651.2127777972576,980.5428571428572
722.8605314067104,703.5714285714286
629.8714134734985,285.42857142857144
701.8994588894468,463.0
1129.3368419104156,554.4285714285714
755.9218781637479,508.5428571428571
703.7636754189739,452.97142857142865
732.7363224076222,456.0
712.750250383744,498.74285714285713
1132.7534229864066,610.2857142857143
725.4784310311406,733.2
707.2641159329862,966.1714285714286
730.5515072081758,1050.657142857143
762.5967663474172,1158.8285714285716
1141.8381160524755,1126.2857142857142
689.4455886368089,987.7714285714286
836.7886445312939,686.8285714285714
645.6095084144283,282.65714285714284
609.7799210855651,469.9428571428572
1282.8230482588874,551.7142857142857
578.413486464848,505.0
574.2377152330607,455.25714285714287
331.4127808380409,469.5428571428571
700.4756557898538,519.4571428571428
622.2931176392053,627.4857142857143
623.4303366740745,780.1142857142858
601.9844770175704,982.7714285714286
53.356129563999815,1079.514285714286
677.4184765751514,1174.0285714285715
1257.0119455921192,1135.6
508.2408086204208,993.8
486.1924796451061,690.3714285714285
3.2911615243815793e-10,282.2
387.1558821392774,468.8
1160.9367817612942,561.0571428571428
604.5982508690674,507.34285714285704
558.3369189744727,457.2285714285714
451.4627592201235,477.54285714285714
477.3145653320505,520.3714285714286
940.7744813755801,626.3428571428573
590.0194958473719,788.4857142857143
495.9189644709857,1001.1714285714286
567.1689075921045,1086.5428571428572
786.9867207648895,1173.6857142857145
1251.5427071225445,1141.2857142857142
558.8282525979117,994.4
592.2858303092005,701.0
255.84946608073912,279.7142857142857
537.3001005360999,467.8285714285715
1125.766881770052,585.657142857143
536.8773016408469,513.5714285714286
527.6468120920073,466.45714285714286
633.435112543287,471.82857142857137
589.4412941970209,515.5142857142857
937.9285448400586,620.4857142857143
612.4653352220811,782.2285714285715
607.8676917787047,988.1428571428571
619.5814886855724,1069.8857142857144
774.2728839116626,1173.514285714286
925.4860773719814,1160.7142857142858
580.5145321020775,999.5428571428571
628.9044869116352,711.657142857143
709.4337761593404,278.7142857142858
527.3035799966653,467.25714285714287
831.500710076911,577.8571428571429
671.1693419355237,526.3428571428572
655.3167426765533,467.2
557.4607471835334,474.65714285714284
760.0980039777356,509.8285714285715
703.3496058525269,623.4571428571429
638.6078375943192,773.8
408.3662583420024,997.4
610.9129386024476,1093.2
894.6255052455866,1176.4
711.5347890779866,1144.3428571428572
651.2127777972576,988.4
602.3577955331318,694.3714285714286
596.6808805176379,284.28571428571433
607.2230530754148,466.1142857142857
1131.5142265215727,573.0857142857143
762.1289149125344,541.6857142857143
688.5219831408247,464.11428571428576
732.7363224076222,460.94285714285706
714.9276349949046,503.5714285714286
1132.7534229864068,620.0857142857143
595.3432831555394,779.4
282.2988234333058,1007.6857142857143
728.7772290521199,1075.1714285714286
762.5967663474164,1177.7714285714285
1180.1056823517679,1136.5428571428572
898.7013245457251,981.3142857142857
488.6899209359832,695.5428571428572
645.609508414426,285.91428571428577
608.2241966519748,468.4857142857142
1282.8230482588874,580.5142857142857
578.2507421449097,555.2571428571429
574.0749709131201,464.34285714285716
268.39385545194096,449.9428571428572
700.4756557898531,496.65714285714284
622.2931176392053,597.3714285714286
536.0290104508831,718.7142857142857
398.18554149024135,987.0571428571429
53.356129563999815,1072.8857142857146
677.4184765751514,1167.4
1257.0119455921194,1136.2285714285715
508.2408086204208,979.1428571428571
486.19247964510225,668.5714285714287
3.2867871718996177e-10,289.6857142857143
387.1558821392774,473.85714285714283
1160.9367817612942,580.1428571428571
604.5982508690674,564.8857142857144
585.7384325532905,475.02857142857135
677.194138830151,467.34285714285716
477.3145653320511,500.4285714285714
1361.125849605006,601.4285714285713
590.0194958473719,690.6
495.91896447098566,962.5714285714287
567.1689075921042,1087.0000000000002
784.2283143755549,1163.6
1204.6098556054496,1142.8857142857146
558.8282525979117,973.342857142857
592.2858303092004,654.3428571428572
255.8494660807391,289.57142857142856
552.9443843751314,482.34285714285716
1125.7668817700517,581.9714285714286
536.8773016408469,590.6
527.6468120920072,474.77142857142854
633.435112543287,462.0857142857143
589.441294197021,496.22857142857146
1227.586917124913,606.8571428571429
612.4653352220811,696.5714285714286
607.8676917787046,968.6
774.4767820487235,1104.2857142857144
772.2650744905307,1153.1714285714284
828.383422154812,1120.8571428571427
475.7788716057222,958.6571428571427
